ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,url,title,text,n_tokens_raw,n_tokens,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
ABBV,2022-02-02,2022-02-02,,2022-02-02,2022-02-02T09:00:00-05:00,0,2022-02-02,post,2022-02-05 08:35:00,seekingalpha.com,https://seekingalpha.com/article/4484556-abbvie-stock-get-in-on-this-investor-trifecta,AbbVie Stock: Get In On This Investor Trifecta,"AbbVie Stock: Get In On This Investor Trifecta
AbbVie offers Growth Potential, High-Yield, and Strong Dividend Growth. The company has long been led by the #1 selling drug in the world in Humira, but they are now taking a more diversified approach.",42.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616
ABBV,2022-02-02,2022-02-02,,2022-02-02,2022-02-02T09:00:00-05:00,0,2022-02-02,post,2022-02-08 08:00:00,prnewswire.com,https://www.prnewswire.com/news-releases/fda-approves-juvederm-volbella-xc-for-undereye-hollows-301477144.html,FDA Approves JUVÉDERM® VOLBELLA® XC For Undereye Hollows,"FDA Approves JUVÉDERM® VOLBELLA® XC For Undereye Hollows
IRVINE, Calif., Feb. 8, 2022 /PRNewswire/ -- Allergan Aesthetics, an AbbVie company (NYSE: ABBV), announces the FDA approval of JUVÉDERM® VOLBELLA® XC for improvement of infraorbital hollows in adults over the age of 21.2 According to clinical trial data, 90% of subjects reported satisfaction through one year after treatment.2 With this approval, Allergan Aesthetics continues the expansion of its treatment portfolio to better address unmet patient needs.",72.0,35.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0,0.0,0.08571428571428572
ABBV,2022-02-02,2022-02-02,,2022-02-02,2022-02-02T09:00:00-05:00,0,2022-02-02,post,2022-02-10 09:00:00,prnewswire.com,https://www.prnewswire.com/news-releases/healis-therapeutics-acquires-ownership-of-key-botulinum-toxin-patent-301479416.html,Healis Therapeutics acquires ownership of key botulinum toxin patent,"Healis Therapeutics acquires ownership of key botulinum toxin patent
WASHINGTON, Feb. 10, 2022 /PRNewswire/ -- Healis Therapeutics, a privately held biotechnology company, today announces its ownership of a key botulinum toxin patent from AbbVie (NYSE: ABBV). After clinically significant results in early trials, Allergan acquired the rights to develop botulinum toxin for depression in 2013.",51.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABBV,2022-02-02,2022-02-02,,2022-02-02,2022-02-02T09:00:00-05:00,0,2022-02-02,post,2022-02-14 14:29:44,investorplace.com,https://investorplace.com/2022/02/7-dividend-aristocrats-that-could-outpace-this-volatile-market/,7 Dividend Aristocrats That Could Outpace This Volatile Market,"7 Dividend Aristocrats That Could Outpace This Volatile Market
Dividend aristocrats are companies that have raised dividend payments at least once a year for the past 25 years. The post 7 Dividend Aristocrats That Could Outpace This Volatile Market appeared first on InvestorPlace.",40.0,25.0,0.0,2.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.08,0.2,0.0,0.0,-0.08
ABBV,2022-02-02,2022-02-02,,2022-02-02,2022-02-02T09:00:00-05:00,0,2022-02-02,post,2022-02-14 19:39:03,kiplinger.com,https://www.kiplinger.com/investing/stocks/604219/stocks-warren-buffett-is-buying-and-selling-q4-2021,10 Stocks Warren Buffett Is Selling,"10 Stocks Warren Buffett Is Selling
Warren Buffett once again was a net seller of equities in the fourth quarter, slicing, slashing and outright exiting stakes across a series of sectors that have fallen out of his favor. But the Oracle of Omaha did pull off a few interesting buys in Q4, too.",52.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-15 11:45:00,businesswire.com,https://www.businesswire.com/news/home/20220415005005/en/The-Law-Offices-of-Frank-R.-Cruz-Announces-the-Filing-of-a-Securities-Class-Action-on-Behalf-of-AbbVie-Inc.-ABBV-Investors,The Law Offices of Frank R. Cruz Announces the Filing of a Securities Class Action on Behalf of AbbVie Inc. (ABBV) Investors,"The Law Offices of Frank R. Cruz Announces the Filing of a Securities Class Action on Behalf of AbbVie Inc. (ABBV) Investors
LOS ANGELES--(BUSINESS WIRE)--The Law Offices of Frank R. Cruz announces that a class action lawsuit has been filed on behalf of persons and entities that purchased or otherwise acquired AbbVie Inc. (“AbbVie” or the “Company”) (NYSE: ABBV) securities between April 30, 2021 and August 31, 2021, inclusive (the “Class Period”). AbbVie investors have until June 6, 2022, to file a lead plaintiff motion. If you are a shareholder who suffered a loss, click here to participate. AbbVie’s Janus kinase (“JAK”) inhibitor drug, Rinvoq, has been approved by the U.S. Food and Drug Administration (“FDA”) for the treatment of moderate to severe rheumatoid arthritis (“RA”). In 2020, AbbVie sought regulatory approval to expand the indications for Rinvoq. On June 25, 2021, AbbVie disclosed that the FDA would not complete its review of several of the expanded treatment indications for Rinvoq within the previously-announced timeframe due to its ongoing evaluation of safety concerns associated with other JAK inhibitor drugs. On this news, AbbVie’s common stock fell $1.76, or 1.5%, to close at $112.98 per share on June 25, 2021, thereby injuring investors. Then, on September 1, 2021, the FDA announced that the safety trials for another JAK inhibitor drug, Xeljanz, had established an increased risk of serious adverse events, even with low doses, and determined that new and updated warnings would be required for those drugs as well as for Rinvoq, as it shares “similar mechanisms of action” and “may have similar risks.” The FDA also disclosed that it would further limit approved indications for Rinvoq as a result of safety concerns. On this news, AbbVie’s common stock fell $8.51, or 7%, to close at $112.27 per share on September 1, 2021, thereby injuring investors further. The complaint filed in this class action alleges that throughout the Class Period, Defendants made materially false and/or misleading statements, as well as failed to disclose material adverse facts about the Company’s business, operations, and prospects. Specifically, Defendants failed to disclose to investors that: (1) safety concerns about Xeljanz extended to Rinvoq and other JAK inhibitors; (2) as a result, it was likely that the FDA would require additional safety warnings for Rinvoq and would delay the approval of additional treatment indications for Rinvoq; and (3) as a result, Defendants’ positive statements about the Company’s business, operations, and prospects were materially misleading and/or lacked a reasonable basis at all relevant times. Follow us for updates on Twitter: twitter.com/FRC_LAW. If you purchased AbbVie securities during the Class Period, you may move the Court no later than June 6, 2022 to ask the Court to appoint you as lead plaintiff. To be a member of the Class you need not take any action at this time; you may retain counsel of your choice or take no action and remain an absent member of the Class. If you purchased AbbVie securities, have information or would like to learn more about these claims, or have any questions concerning this announcement or your rights or interests with respect to these matters, please contact Frank R. Cruz, of The Law Offices of Frank R. Cruz, 1999 Avenue of the Stars, Suite 1100, Los Angeles, California 90067 at 310-914-5007, by email to info@frankcruzlaw.com, or visit our website at www.frankcruzlaw.com. If you inquire by email please include your mailing address, telephone number, and number of shares purchased. This press release may be considered Attorney Advertising in some jurisdictions under the applicable law and ethical rules.",581.0,288.0,1.0,33.0,6.0,19.0,3.0,0.0,4.0,2.0,0.003472222222222222,0.11458333333333333,0.020833333333333332,0.06597222222222222,0.010416666666666666,-0.1111111111111111
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-17 10:52:00,newsfilecorp.com,https://www.newsfilecorp.com/release/120644/ROSEN-TRUSTED-INVESTOR-COUNSEL-Encourages-AbbVie-Inc.-Investors-with-Losses-Exceeding-100K-to-Secure-Counsel-Before-Important-Deadline-in-Securities-Class-Action-ABBV?utm_source=snapi,"ROSEN, TRUSTED INVESTOR COUNSEL, Encourages AbbVie Inc. Investors with Losses Exceeding $100K to Secure Counsel Before Important Deadline in Securities Class Action - ABBV","ROSEN, TRUSTED INVESTOR COUNSEL, Encourages AbbVie Inc. Investors with Losses Exceeding $100K to Secure Counsel Before Important Deadline in Securities Class Action - ABBV
New York, New York--(Newsfile Corp. - April 17, 2022) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of AbbVie Inc. (NYSE: ABBV) between April 30, 2021 and August 31, 2021, inclusive (the ""Class Period""), of the important June 6, 2022 lead plaintiff deadline.SO WHAT: If you purchased AbbVie securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees...",90.0,47.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.10638297872340426,0.0,-0.02127659574468085
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-18 07:04:38,seekingalpha.com,https://seekingalpha.com/article/4501859-preparing-for-abbvies-earnings-report-on-april-29,Preparing For AbbVie's Earnings Report On April 29,"Preparing For AbbVie's Earnings Report On April 29
AbbVie is a long-term holding that I pushed hard over the last year. AbbVie may have set a top, but this could also be a short-term resistance point, depending upon the next few weeks. AbbVie must soon contend with its recent high.",52.0,28.0,0.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,0.0,0.03571428571428571,0.10714285714285714,0.0,0.03571428571428571,-0.03571428571428571
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-18 09:00:00,prnewswire.com,https://www.prnewswire.com/news-releases/securities-class-action-reminder-kessler-topaz-meltzer--check-llp-reminds-abbvie-inc-investors-of-upcoming-deadline-in-securities-fraud-class-action-lawsuit-301525975.html,"Securities Class Action Reminder: Kessler Topaz Meltzer & Check, LLP Reminds AbbVie, Inc. Investors of Upcoming Deadline in Securities Fraud Class Action Lawsuit","Securities Class Action Reminder: Kessler Topaz Meltzer & Check, LLP Reminds AbbVie, Inc. Investors of Upcoming Deadline in Securities Fraud Class Action Lawsuit
RADNOR, Pa. , April 18, 2022 /PRNewswire/ -- The law firm of Kessler Topaz Meltzer & Check, LLP (www.ktmc.com) informs investors that the firm has filed a securities class action lawsuit in the United States District Court for the Northern District of Illinois against AbbVie, Inc. (AbbVie) (NYSE: ABBV) on behalf of all persons and entities who purchased or otherwise acquired AbbVie securities between April 30, 2021, and August 31, 2021, inclusive (the ""Class Period"").",90.0,47.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0425531914893617,0.0,0.0851063829787234,0.0,-0.0425531914893617
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-18 12:11:00,prnewswire.com,https://www.prnewswire.com/news-releases/rosen-a-top-ranked-firm-encourages-abbvie-inc-investors-to-secure-counsel-before-important-deadline-in-securities-class-action--abbv-301527050.html,"ROSEN, A TOP RANKED FIRM, Encourages AbbVie Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - ABBV","ROSEN, A TOP RANKED FIRM, Encourages AbbVie Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - ABBV
NEW YORK , April 18, 2022 /PRNewswire/ -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of AbbVie Inc. (NYSE: ABBV) between April 30, 2021 and August 31, 2021, inclusive (the ""Class Period""), of the important June 6, 2022 lead plaintiff deadline. SO WHAT: If you purchased AbbVie securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",91.0,47.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.02127659574468085,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.0,0.0
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-19 11:09:00,newsfilecorp.com,https://www.newsfilecorp.com/release/120887/ROSEN-NATIONAL-TRIAL-LAWYERS-Encourages-AbbVie-Inc.-Investors-to-Secure-Counsel-Before-Important-Deadline-in-Securities-Class-Action-ABBV?utm_source=snapi,"ROSEN, NATIONAL TRIAL LAWYERS, Encourages AbbVie Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - ABBV","ROSEN, NATIONAL TRIAL LAWYERS, Encourages AbbVie Inc. Investors to Secure Counsel Before Important Deadline in Securities Class Action - ABBV
(Newsfile Corp. - April 19, 2022) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of AbbVie Inc. (NYSE: ABBV) between April 30, 2021 and August 31, 2021, inclusive (the ""Class Period""), of the important June 6, 2022 lead plaintiff deadline.SO WHAT: If you purchased AbbVie securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through...",85.0,44.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,1.0,0.022727272727272728,0.022727272727272728,0.022727272727272728,0.11363636363636363,0.0,0.0
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-19 12:16:00,businesswire.com,https://www.businesswire.com/news/home/20220419005892/en/Deadline-Reminder-Law-Offices-of-Howard-G.-Smith-Reminds-Investors-of-Looming-Deadline-in-the-Class-Action-Lawsuit-Against-AbbVie-Inc.-ABBV,Deadline Reminder: Law Offices of Howard G. Smith Reminds Investors of Looming Deadline in the Class Action Lawsuit Against AbbVie Inc. (ABBV),"Deadline Reminder: Law Offices of Howard G. Smith Reminds Investors of Looming Deadline in the Class Action Lawsuit Against AbbVie Inc. (ABBV)
BENSALEM, Pa.--(BUSINESS WIRE)--Law Offices of Howard G. Smith reminds investors of the upcoming June 6, 2022 deadline to file a lead plaintiff motion in the case filed on behalf of investors who purchased AbbVie Inc. (“AbbVie” or the “Company”) (NYSE: ABBV) securities between April 30, 2021 and August 31, 2021, inclusive (the “Class Period”). Investors suffering losses on their AbbVie investments are encouraged to contact the Law Offices of Howard G. Smith to discuss their legal rights in this class action at 888-638-4847 or by email to howardsmith@howardsmithlaw.com. AbbVie’s Janus kinase (“JAK”) inhibitor drug, Rinvoq, has been approved by the U.S. Food and Drug Administration (“FDA”) for the treatment of moderate to severe rheumatoid arthritis (“RA”). In 2020, AbbVie sought regulatory approval to expand the indications for Rinvoq. On June 25, 2021, AbbVie disclosed that the FDA would not complete its review of several of the expanded treatment indications for Rinvoq within the previously-announced timeframe due to its ongoing evaluation of safety concerns associated with other JAK inhibitor drugs. On this news, AbbVie’s common stock fell $1.76, or 1.5%, to close at $112.98 per share on June 25, 2021, thereby injuring investors. Then, on September 1, 2021, the FDA announced that the safety trials for another JAK inhibitor drug, Xeljanz, had established an increased risk of serious adverse events, even with low doses, and determined that new and updated warnings would be required for those drugs as well as for Rinvoq, as it shares “similar mechanisms of action” and “may have similar risks.” The FDA also disclosed that it would further limit approved indications for Rinvoq as a result of safety concerns. On this news, AbbVie’s common stock fell $8.51, or 7%, to close at $112.27 per share on September 1, 2021, thereby injuring investors further. The complaint filed in this class action alleges that throughout the Class Period, Defendants made materially false and/or misleading statements, as well as failed to disclose material adverse facts about the Company’s business, operations, and prospects. Specifically, Defendants failed to disclose to investors that: (1) safety concerns about Xeljanz extended to Rinvoq and other JAK inhibitors; (2) as a result, it was likely that the FDA would require additional safety warnings for Rinvoq and would delay the approval of additional treatment indications for Rinvoq; and (3) as a result, Defendants’ positive statements about the Company’s business, operations, and prospects were materially misleading and/or lacked a reasonable basis at all relevant times. If you purchased or otherwise acquired AbbVie securities during the Class Period, you may move the Court no later than June 6, 2022 to ask the Court to appoint you as lead plaintiff if you meet certain legal requirements. To be a member of the class action you need not take any action at this time; you may retain counsel of your choice or take no action and remain an absent member of the class action. If you wish to learn more about this class action, or if you have any questions concerning this announcement or your rights or interests with respect to these matters, please contact Howard G. Smith, Esquire, of Law Offices of Howard G. Smith, 3070 Bristol Pike, Suite 112, Bensalem, Pennsylvania 19020, by telephone at (215) 638-4847, toll-free at (888) 638-4847, or by email to howardsmith@howardsmithlaw.com, or visit our website at www.howardsmithlaw.com. This press release may be considered Attorney Advertising in some jurisdictions under the applicable law and ethical rules.",577.0,289.0,2.0,33.0,6.0,20.0,4.0,0.0,4.0,1.0,0.006920415224913495,0.11418685121107267,0.020761245674740483,0.06920415224913495,0.01384083044982699,-0.10726643598615918
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-19 12:16:00,businesswire.com,https://www.businesswire.com/news/home/20220419005892/en/Deadline-Reminder-Law-Offices-of-Howard-G.-Smith-Reminds-Investors-of-Looming-Deadline-in-the-Class-Action-Lawsuit-Against-AbbVie-Inc.-ABBV/,Deadline Reminder: Law Offices of Howard G. Smith Reminds Investors of Looming Deadline in the Class Action Lawsuit Against AbbVie Inc. (ABBV),"Deadline Reminder: Law Offices of Howard G. Smith Reminds Investors of Looming Deadline in the Class Action Lawsuit Against AbbVie Inc. (ABBV)
BENSALEM, Pa.--(BUSINESS WIRE)--Law Offices of Howard G. Smith reminds investors of the upcoming June 6, 2022 deadline to file a lead plaintiff motion in the case filed on behalf of investors who purchased AbbVie Inc. (“AbbVie” or the “Company”) (NYSE: ABBV) securities between April 30, 2021 and August 31, 2021, inclusive (the “Class Period”). Investors suffering losses on their AbbVie investments are encouraged to contact the Law Offices of Howard G. Smith to discuss their legal rights in this",97.0,51.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0196078431372549,0.0784313725490196,0.0,0.11764705882352941,0.0,-0.058823529411764705
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-19 18:20:00,newsfilecorp.com,https://www.newsfilecorp.com/release/120922/Kessler-Topaz-Meltzer-Check-LLP-Files-Securities-Fraud-Class-Action-Lawsuit-Against-AbbVie-Inc.-ABBV?utm_source=snapi,"Kessler Topaz Meltzer & Check, LLP Files Securities Fraud Class Action Lawsuit Against AbbVie, Inc. (ABBV)","Kessler Topaz Meltzer & Check, LLP Files Securities Fraud Class Action Lawsuit Against AbbVie, Inc. (ABBV)
Radnor, Pennsylvania--(Newsfile Corp. - April 19, 2022) - The law firm of Kessler Topaz Meltzer & Check, LLP (www.ktmc.com) informs investors that the firm has filed a securities class action lawsuit against AbbVie, Inc. (AbbVie) (NYSE: ABBV) on behalf of all persons and entities who purchased or otherwise acquired AbbVie securities between April 30, 2021, and August 31, 2021, inclusive (the ""Class Period"").CLICK HERE TO SUBMIT YOUR ABBVIE LOSSES. YOU CAN ALSO CLICK ON...",84.0,40.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.1,0.0,0.075,0.0,-0.1
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-20 02:03:00,prnewswire.com,https://www.prnewswire.com/news-releases/abbvie-terminates-collaboration-with-bioarctic-on-alpha-synuclein-portfolio-301528732.html,AbbVie terminates collaboration with BioArctic on alpha-synuclein portfolio,"AbbVie terminates collaboration with BioArctic on alpha-synuclein portfolio
STOCKHOLM , April 20, 2022 /PRNewswire/ -- BioArctic AB (publ) (Nasdaq Stockholm: BIOA B) has announced that the company's partner AbbVie has decided to terminate its collaboration with BioArctic regarding the portfolio of alpha-synuclein antibodies, including ABBV-0805. BioArctic and AbbVie have collaborated since 2016 regarding the research and development of BioArctic's portfolio of alpha-synuclein antibodies for Parkinson's disease and other potential indications.",71.0,27.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-20 08:00:00,prnewswire.com,https://www.prnewswire.com/news-releases/dragonfly-therapeutics-announces-multi-target-expansion-of-its-research-collaboration-with-abbvie-to-develop-novel-therapeutic-candidates-for-immune-mediated-diseases-301528850.html,Dragonfly Therapeutics Announces Multi-Target Expansion of its Research Collaboration with AbbVie to Develop Novel Therapeutic Candidates for Immune-Mediated Diseases,"Dragonfly Therapeutics Announces Multi-Target Expansion of its Research Collaboration with AbbVie to Develop Novel Therapeutic Candidates for Immune-Mediated Diseases
Dragonfly and AbbVie expand their existing collaboration in oncology and autoimmune disease to develop additional drug candidates in immune-mediated diseases using Dragonfly's proprietary Tri-specific NK cell Engager Therapy (TriNKET™) platform WALTHAM, Mass. , April 20, 2022 /PRNewswire/ -- Dragonfly Therapeutics, Inc. (""Dragonfly""), a biotechnology company developing novel immunotherapies that harness the innate immune system to treat disease, today announced an expansion of its research collaboration with AbbVie (NYSE: ABBV) to discover and develop Dragonfly's novel immunotherapies for new targets in autoimmune and fibrotic diseases.",105.0,67.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0,0.029850746268656716,0.0,0.04477611940298507
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-21 17:57:26,gurufocus.com,https://www.gurufocus.com/news/1692339/abbvie-and-bayer-record-hefty-share-price-gains-in-1st-quarter,AbbVie and Bayer Record Hefty Share Price Gains in 1st Quarter,"AbbVie and Bayer Record Hefty Share Price Gains in 1st Quarter
Two health care companies most investors might not be familiar with were among the four biggest stock market gainers in the first quarter, according to an analysis by Evaluate.",40.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-22 15:08:00,newsfilecorp.com,https://www.newsfilecorp.com/release/121407/ROSEN-A-TOP-RANKED-LAW-FIRM-Encourages-AbbVie-Inc.-Investors-with-Losses-to-Secure-Counsel-Before-Important-Deadline-in-Securities-Class-Action-ABBV?utm_source=snapi,"ROSEN, A TOP RANKED LAW FIRM, Encourages AbbVie Inc. Investors with Losses to Secure Counsel Before Important Deadline in Securities Class Action - ABBV","ROSEN, A TOP RANKED LAW FIRM, Encourages AbbVie Inc. Investors with Losses to Secure Counsel Before Important Deadline in Securities Class Action - ABBV
New York, New York--(Newsfile Corp. - April 22, 2022) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of AbbVie Inc. (NYSE: ABBV) between April 30, 2021 and August 31, 2021, inclusive (the ""Class Period""), of the important June 6, 2022 lead plaintiff deadline.SO WHAT: If you purchased AbbVie securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or...",91.0,47.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.10638297872340426,0.0,-0.02127659574468085
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-22 16:33:13,zacks.com,https://www.zacks.com/stock/news/1905635/abbvie-abbv-earnings-expected-to-grow-what-to-know-ahead-of-next-week-s-release,AbbVie (ABBV) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,"AbbVie (ABBV) Earnings Expected to Grow: What to Know Ahead of Next Week's Release
AbbVie (ABBV) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.",43.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-22 17:15:00,newsfilecorp.com,https://www.newsfilecorp.com/release/121375/CLASS-ACTION-NOTICE-Kessler-Topaz-Meltzer-Check-LLP-Reminds-AbbVie-Inc.-Shareholders-of-Securities-Fraud-Class-Action-Lawsuit?utm_source=snapi,"CLASS ACTION NOTICE: Kessler Topaz Meltzer & Check, LLP Reminds AbbVie, Inc. Shareholders of Securities Fraud Class Action Lawsuit","CLASS ACTION NOTICE: Kessler Topaz Meltzer & Check, LLP Reminds AbbVie, Inc. Shareholders of Securities Fraud Class Action Lawsuit
Radnor, Pennsylvania--(Newsfile Corp. - April 22, 2022) - The law firm of Kessler Topaz Meltzer & Check, LLP (www.ktmc.com) informs investors that the firm has filed a securities class action lawsuit against AbbVie, Inc. (AbbVie) (NYSE: ABBV) on behalf of all persons and entities who purchased or otherwise acquired AbbVie securities between April 30, 2021, and August 31, 2021, inclusive (the ""Class Period""). CLICK HERE TO SUBMIT YOUR ABBVIE LOSSES. YOU CAN ALSO CLICK...",86.0,43.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.06976744186046512,0.0,0.06976744186046512,0.0,-0.06976744186046512
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-23 15:10:00,newsfilecorp.com,https://www.newsfilecorp.com/release/121409/ROSEN-A-GLOBALLY-RECOGNIZED-FIRM-Encourages-AbbVie-Inc.-Investors-with-Losses-to-Secure-Counsel-Before-Important-Deadline-in-Securities-Class-Action-ABBV?utm_source=snapi,"ROSEN, A GLOBALLY RECOGNIZED FIRM, Encourages AbbVie Inc. Investors with Losses to Secure Counsel Before Important Deadline in Securities Class Action - ABBV","ROSEN, A GLOBALLY RECOGNIZED FIRM, Encourages AbbVie Inc. Investors with Losses to Secure Counsel Before Important Deadline in Securities Class Action - ABBV
New York, New York--(Newsfile Corp. - April 23, 2022) - WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of AbbVie Inc. (NYSE: ABBV) between April 30, 2021 and August 31, 2021, inclusive (the ""Class Period""), of the important June 6, 2022 lead plaintiff deadline.SO WHAT: If you purchased AbbVie securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees...",89.0,46.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0,0.021739130434782608,0.043478260869565216,0.021739130434782608,0.08695652173913043,0.0,-0.021739130434782608
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-25 15:38:00,prnewswire.com,https://www.prnewswire.com/news-releases/top-ranked-rosen-law-firm-encourages-abbvie-inc-investors-with-losses-to-secure-counsel-before-important-deadline-in-securities-class-action--abbv-301532297.html,TOP RANKED ROSEN LAW FIRM Encourages AbbVie Inc. Investors with Losses to Secure Counsel Before Important Deadline in Securities Class Action - ABBV,"TOP RANKED ROSEN LAW FIRM Encourages AbbVie Inc. Investors with Losses to Secure Counsel Before Important Deadline in Securities Class Action - ABBV
NEW YORK , April 25, 2022 /PRNewswire/ --  WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of the securities of AbbVie Inc. (NYSE: ABBV) between April 30, 2021 and August 31, 2021, inclusive (the ""Class Period""), of the important June 6, 2022 lead plaintiff deadline. SO WHAT: If you purchased AbbVie securities during the Class Period you may be entitled to compensation without payment of any out of pocket fees or costs through a contingency fee arrangement.",93.0,49.0,1.0,2.0,2.0,5.0,0.0,0.0,1.0,1.0,0.02040816326530612,0.04081632653061224,0.04081632653061224,0.10204081632653061,0.0,-0.02040816326530612
ABBV,2022-04-29,2022-04-29,,2022-04-29,2022-04-29T09:00:00-04:00,0,2022-04-29,pre,2022-04-26 06:30:18,investorplace.com,https://investorplace.com/2022/04/recession-stocks-to-buy-that-will-do-well-in-a-recession-our-7-top-picks-mcd-tgt-wmt-pg-abbv-mgn-nrg/,What Stocks to Buy That Should Do Well in a Recession — Our 7 Top Picks,"What Stocks to Buy That Should Do Well in a Recession — Our 7 Top Picks
Americans will still use brand names, buy groceries and clothes, get healthcare services and pay their utilities during a recession. That's good news for these 7 recession-resistant stocks to buy.",45.0,26.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,-0.07692307692307693
