ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,transcript_folder_date,section,qa_marker,speaker,text,n_tokens_raw,n_tokens,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Harshita Rawat,"Good afternoon, thank you for taking my question. I want to ask about the Block lawsuit. They have been close partner of yours and all the issuers of Cash App, Visa cards on which they ought to benefit from interchange. And Ryan, you talked about the current partnership there. Any comments you have on the lawsuit will be helpful. And also just broadly, how should we think about the relationships with fin-tech and Cash App. Thank you.",78.0,33.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,0.030303030303030304,0.030303030303030304,0.0,0.06060606060606061,0.0,0.0
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Ryan McInerney,"Yes. Thanks for the question. We have a wonderful relationship with Block, a deep partnership across many different elements, as I mentioned. As it relates to the lawsuit, there was some confusion in the market by the lawsuit. There is really nothing new here. The lawsuit is included in the MDL 1720. And thus, the lawsuit itself is covered litigation under our share class structure. So I would really put it in the category of nothing new here. And all the way back to the beginning of your question, we deeply value our relationship with Block and feel great about the deep and extended partnership we have with them.",108.0,49.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.08163265306122448,0.02040816326530612,0.10204081632653061,0.0,-0.08163265306122448
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Dan Perlin,"Thanks. Good evening. I wanted to just touch base real quickly on value-added services from the standpoint of penetration for a second. I think it’s around 20% or so of the company’s net revenues. It’s clearly yield enhancing. So it seems like a pretty large business. But Ryan, every time you talk about it, it sounds like there is so much room for growth, and it’s hard for us to kind of pinpoint where you are in terms of penetration within your existing business. So any way you could frame that either anecdotally or quantitatively would be great. Thank you.",104.0,52.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Ryan McInerney,"Yes. Thanks for the question. I mean the truth is we are at the beginning of the journey across all of our value-added services businesses. They all have enormous TAM. We all have – they have enormous runway in terms of the opportunity to continue to penetrate. Our Acceptance Solutions business, whether it’s CyberSource or Verifi or Visa Acceptance Cloud, I mean enormous amount of runway there. In issuing, we’ve talked about the opportunity we have now with Pismo when we close on that deal, and the same thing with DPS risk and identity advisory. I mean it really is – they are all businesses that have enormous TAM. We’re in the very early innings of our penetration, and we don’t see in any of those businesses anywhere close to running out of runway anytime.",138.0,57.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.0,0.0,0.017543859649122806
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Craig Maurer,"Yes. Thanks for taking the question. Sorry, wasn’t quick enough on the unmute button. So I wanted to ask about the loss of what I think I heard was a Visa Direct client in LatAm and why the transition to an internal system for them. And that leads to my follow-on which is, can you discuss the trends you’re seeing globally in terms of domestic payments moving away from or back to domestic networks? Your comments in the beginning of the call seemed to indicate that there might be an acceleration toward the global networks to take advantage of what has clearly been greater investment levels into the capabilities. Thanks.",113.0,53.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.0,0.0,-0.018867924528301886
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Ryan McInerney,"Craig, thanks for the two questions. I’ll take the second one first. We are continuing to see the benefits of our investment all around the world. As I mentioned in my prepared remarks, we’re seeing issuers, consumers shift share to Visa, shift their preference to Visa. And it happens in different ways in different countries versus the domestic schemes. But it is coming back to what you said, which is our ability to consistently invest in security features and tokenization and new digital use cases, we believe, is what’s helping us win in that space. If you go back to the first part of your question, these types of things are going to happen when you’re building out a new platform like we are in Visa Direct. It’s still the very early days of building out Visa Direct. We’re expanding in geographies and use cases. And as different partners use Visa Direct and they start to try it for different use cases, they’ll find some of them work great. And other ones, they’ll find opportunities to use it differently. In the case of the situation in Latin America that I mentioned, they started the journey of what they were working on using Visa Direct. They found it to be a more efficient way to get going in their journey, and then they found that they built an internal ledger system that they didn’t have originally. But as I mentioned, they are going to continue to use our services for a number of things that they do. And listen, I think as we all talk over the coming quarters and years as we build out this platform, there is going to be ebbs and flows. There is going to be use cases that grow faster than others and things that stick and others that don’t, and that’s what building a new global business that has the reach of our platform is going to have.",334.0,153.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0196078431372549,0.013071895424836602,0.006535947712418301,0.0,0.0,0.006535947712418301
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Sanjay Sakhrani,"Thank you. And congratulations, Vasant. Despite the concerns of choppy economy and disinflation, Vasant, you mentioned when we look at the July trends, and obviously, the trends in general over the course of the year, they have been very encouraging. And you mentioned the different categories. But as we look across the next 12 months, anything to parse out or think about in terms of the comps or how you see things playing out as we get maybe preliminary views on 2024?",80.0,35.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.05714285714285714,0.02857142857142857,0.05714285714285714,0.0,0.0,0.02857142857142857
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Vasant Prabhu,"Thanks, Sanjay. Yes. I mean the general term we’ve used all along is stability, and we think things are still very stable. You look at transactions growth, it’s been very stable in the U.S., around 8%. If you just adjust for the Omicron uptick we had last quarter, and you go back to pre-COVID trends or first quarter trends, transactions growth has been very stable. Clearly, some of the change in trends we pointed to ticket size. I don’t think I want to get into talking about next year. We will leave that to Ryan and Chris in October, which is when we normally do talk about next year. But more – in the more near-term, the fourth quarter, the biggest hit to ticket size has been fuel, and fuel comparisons are going to moderate. And so that should help us a bit in the fourth quarter, and that’s reflected in our expectations. In general, I would say the trends we’re seeing across the board are unchanged from where they have been for the past several months.",183.0,83.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.0,0.04819277108433735
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Jason Kupferberg,"Thanks. Vasant, best of luck to you. I wanted to actually ask about surcharging. I know Visa recently lowered the cap on the credit card surcharging to 3% from 4%. Just wanted to know, is this in response to a trend of more merchants employing surcharges, whether that might be in a compliant or a non-compliant manner? If so, are there any implications for Visa we should be considering from surcharging?",70.0,31.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Ryan McInerney,"No implications you should be considering. It won’t surprise you, we don’t feel great that consumers get surcharge. But of course, in certain jurisdictions in the U.S. and around the world, merchants have the ability to do that, and some choose to do it. Many choose to do it, and then they choose to pull back on it because it’s not a great customer experience. The small adjustment that we made that you referenced was one. Just making sure that when consumers do get surcharge, it’s something that’s fair and equitable, and that was the purpose of the change.",105.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Bryan Keane,"Hi, guys. Vasant, since it’s your last earnings call, I got to ask you about incentives. You got to go out on an incentives question, at least. So as incentives look like they are going to be towards the higher end of the range, just the puts and takes that pushed it towards the high end. Was there more deal activity this fiscal year or different volumes that changed the incentives towards the high end?",76.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,-0.02564102564102564
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Vasant Prabhu,"Yes. I mean it’s – well, thanks for saying those nice things. I – in general, on incentives, they were in line with what we expected. So there were no surprises there. And incentives, everybody focuses on the percentage. If you look at what really counts, which is net revenue growth, we had healthy net revenue growth in the quarter. Even with the exchange rate drag, we were almost 12%, and the exchange rate drag would have added another point. If you look at yields, net revenue yields are higher than they were a year ago. We did have some renewals happen earlier than we expected. So we did have some renewals come into this year and Q3 that we might have thought would happen next year, but we’re happy about that. We’re always happy to renew clients even if we have to do it a little earlier. So all in all, no surprises there.",155.0,71.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,0.0,0.028169014084507043,0.028169014084507043,0.028169014084507043,0.0,0.0,0.0
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Lisa Ellis,"Good afternoon. Thanks for taking my question and welcome, Chris. And Vasant, you will be missed. I wanted to follow-up on the prepared remarks call-out on the partnership with Pay.UK around RTP Prevent. Can you elaborate a bit more on that? These are the types of value-added services I know we have all been eagerly waiting to see. So, can you talk a little more about sort of what the scope is of the pilot and exactly how that service works and how you will be monetizing it, if not in the pilot, then over the longer term? Thank you.",104.0,41.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.024390243902439025,0.04878048780487805,0.0,0.0,0.024390243902439025,-0.024390243902439025
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Ryan McInerney,"Hi Lisa. Yes, thanks. So, it is one of the things we have been talking about is how we can build value-added services for new networks, specifically for RTP as it starts to grow and expand around the world. So, I guess how it works to the core of your question. So, first of all, what we have done is we have built a real-time risk score. We have built it uniquely for instant payments, where there is often unique cases of fraud in terms of how they work. We built it using deep learning AI models. And what it does is it enables banks to be able to decide whether to approve or reject the transaction in real time, which is the capability that most banks or most real-time payments networks around the world have been very hungry for. It’s a score from 1 to 99. It comes with an instant real-time code that explains the score. And what it does is it leverages our proprietary data that kind of we have used to enhance our own risk algorithms as well as the data that we see on a lot of our payment platforms, including Visa Direct. And one of the benefits of us bringing that to market is it integrates with the bank’s existing fraud and risk tools. Because we are often providing these types of risk scores to banks and they are ingesting them from us, it directly integrates into their fraud and risk tools, so the real-time information, their systems know how to use it. It can be automated into their decisioning algorithms and those types of things. So, think about it – if you back way up, if you think about it, it’s similar to our Visa Advanced Authorization service that we offer on VisaNet. But we have built from the bottoms up, clean sheet of paper, a customized solution, leveraging deep learning AI models and integrated that directly into the bank system so that they can ingest that in real time. The pilot is just getting going. It’s very early days, so we will report back as we learn more. And hopefully, we will have more examples like this to talk about around the world.",377.0,167.0,3.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.017964071856287425,0.029940119760479042,0.029940119760479042,0.0,0.0,-0.011976047904191617
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Ashwin Shirvaikar,"Thank you and congratulations, gentlemen. Also Chris, welcome and Vasant, thank you for your help and partnership over the years. I wanted to ask about value-added services. Revenue yield there was quite solid and wanted to ask what’s leading to that. Would you call it sort of structural at this point, or is it more episodic? Like in the past, you had benefits from, say, FX volatility or incentives, things like that. So, that’s the question.",79.0,36.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,0.0,-0.027777777777777776
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Vasant Prabhu,"Yes. FX volatility would not affect value-added services. We don’t count our treasury revenues in value-added services. So, value-added services are benefiting from structural and secular things. First, it’s deepening our penetration of existing clients. So, it’s a concerted effort to sell more services to existing clients. Second is some of the services were not operating globally. We are now making these services available around the world. So, it allows us to clearly increase the scope of the market. And then third, as you know, we have been adding services over time. So, this is a long-term growth engine for us. Our goal is to continue to grow it at a very hefty clip. And think about it as, to get a transaction and the more services you can layer on and the more value you can add to the transaction, the more yield you can get on it. So, it’s very much a growth engine, one of three, and we think it can grow for a very long time.",178.0,81.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.0,0.0,0.0
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Ken Suchoski,"Hi. Good evening everyone. Thanks for taking the question. I just wanted to ask about cross-border. Obviously, Visa is shaking some headwinds on the yield side in this business. Can you just talk about how much more of a headwind you think this is going to be in fiscal 4Q and fiscal 1Q of next year compared to what we saw this past quarter? Thanks.",66.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Vasant Prabhu,"Yes. So, just to correct, the way to think about value-added services yield, and I know you are looking at the revenue and dividing it by the volume, is there the yield on the transaction and then there is the yield on the exchange rate translation services we provide. Where the yield has gone down, because it was very high last year, is on the exchange rate translation service, what we call our treasury revenues, because currency volatility last year was 30% to 40% higher than it is right now. Currency volatility right now is a little higher than the long-term average. But last year, it was at extraordinary highs. In fact, in the fourth quarter, we will lap some of the highest levels of currency volatility reached last year. And based on where volatilities are today versus last year, volatilities are down almost 40%. So, it’s a sizable move. So, any yield difference you see in that line is because of treasury revenues. It’s not from our core cross-border yields, which remain very steady. It’s going to fluctuate based on currency volatility. And really, it’s still decent. It’s just that it was very high last year.",202.0,96.0,1.0,4.0,8.0,0.0,0.0,2.0,1.0,0.0,0.010416666666666666,0.041666666666666664,0.08333333333333333,0.0,0.0,-0.03125
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Darrin Peller,"Hi guys. Thank you. Visa right now is net cash for the first time, I think since 2016, since pre the Visa Europe deal, and gross debt below 1x. I know your target generally is 1x to 1.5x. And the buyback, frankly, was a little bit light also tracking at about 76%. Last year, you paid out about 76% of net income and buybacks. So, I think you need to do a pretty big catch-up in this quarter. So, just curious to hear how you are thinking about capital allocation. I guess Ryan, the multiple is lower versus the market has been in a while. Do you see this as a good opportunity for buybacks to pick up pace, or are there other reasons why you would want to allocate capital different ways, guys? Thanks again.",134.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.031746031746031744
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Vasant Prabhu,"Yes. I will start and maybe Ryan can add. No, there is no change in capital allocation strategy, which is pay a dividend. The dividend has a certain set of criteria we use between a certain percentage range of our EPS. It gets to a certain yield, and it’s almost $1 billion a quarter now. We do buybacks generally out of free cash flow. We have historically not borrowed to do buybacks. And clearly, our first priority is to invest in the core business and to do acquisitions that make sense. And as you can see, we have been doing both. In terms of the volume of buybacks, remember that we did contribute $850 million to the escrow account, which is also equivalent to a buyback. So, if you count that in, we are probably around $9 billion or so in buybacks, if I remember right, so far this year. Clearly, we have more capacity if you want to do buybacks. We have always said that if we felt there was a disruption in the market and stock was trading at levels that did not reflect intrinsic value, we would be willing to step up our buybacks and borrow money if that made sense. So obviously, we will keep you posted if any of our plans change. Ryan, you may want to add some things.",223.0,97.0,0.0,1.0,4.0,0.0,1.0,5.0,3.0,0.0,0.0,0.010309278350515464,0.041237113402061855,0.0,0.010309278350515464,-0.010309278350515464
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Andrew Jeffrey,"I appreciate you taking the question and Vasant, best of luck to you. It’s been a pleasure. Ryan, I wanted to ask about the – some of the commercial efforts that Visa is making. I know it’s a pretty important driver of sort of new flows, the non-consumer part of your business growth. And this quarter, it was a little bit slower than overall volume. Can you just comment on the pipeline and what you see as the opportunities in commercial and how we should think about that business growing over the next few years?",97.0,39.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.05128205128205128,0.0,0.0,0.0,0.02564102564102564
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Ryan McInerney,"Sure. Thanks for the question. We remain very excited about B2B in general. It’s an enormous TAM, and we are just kind of scratching the surface, and we are very excited about commercial specifically. We have the largest commercial business on the planet, as we have talked about in the past. I think it’s in the neighborhood of $1.5 trillion of payment volume, and we have been releasing numbers of innovations into the market in that space. we have released Visa Spend Clarity, which helps our clients with expense management, Visa Commercial Pay, which helps with control. There is a lot of things we have done around enabling acceptance around the world. So, we feel good about it. As it relates to the volume, some of the dynamics that we are seeing in the commercial space are similar to what we are seeing in the consumer space, you have the impact from fuel and those types of things. But as we think over the next 1 year, 2 years, 3 years, 4 years, 5 years, we have never been more excited about the opportunities that we have got. And we have never felt better about the product that we are putting in the market, and we are getting great feedback from our clients as well.",212.0,89.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0898876404494382,0.011235955056179775,0.0,0.0,0.0,0.07865168539325842
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Ramsey El-Assal,"Hi. Thanks for taking my question and congratulations to you Vasant. I wanted to ask for a follow-up on Reg II. You mentioned not seeing any impact yet. I am just wondering from your vantage point, whether you are now seeing that routing choice more broadly available to kind of all merchants or are we still in the midst of an implementation and rollout. And then just quickly and separately, your tax rate guidance would imply no impact from the recent Brazil tax law changes that did impact Mastercard, but I am just double checking if that’s the case.",101.0,43.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,-0.023255813953488372
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Ryan McInerney,"Why don’t I – I will take the first part and let Vasant take the second part. It’s early days with Reg II. There has been a lot of work that happened ahead of the July 1 date, but there is also work still happening. As it relates to our views on our ability to compete in the space, we are – we continue to be very excited and confident about our ability to compete. We think that many merchants are going to still choose to route to Visa. As you all know, merchants bear liability for fraud in the e-commerce space. So, when they are making decisions, it’s not just a cost-based decision. And we bring a lot to merchants in terms of the way we help them with managed risk. We have advanced fraud tools, advanced risk scoring capabilities. And as you know, we also have the product functionality enabled by dual messaging to enable a lot of use cases that are key in the e-commerce space. So, we are – we feel very good about our ability to compete. And there is still a lot that’s going to happen over the course of the next many months and quarters, and we will keep you posted on how it evolves.",215.0,96.0,5.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.052083333333333336,0.020833333333333332,0.020833333333333332,0.0,0.0,0.03125
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Timothy Chiodo,"Great. Thank you for taking the question and Vasant, thank you for always being a gentlemen for all the help over the years. I want to dig a little bit, but actually this question is for you, Vasant. On the gap between nominal cross-border volumes ex inter-Europe and international revenue on a nominal basis, you talked about the FX volatility part plenty. I was just hoping you could dig into a little bit about the other factors that drive that gap, meaning quarter mix and any pricing and how we should think about those over the coming quarters?",100.0,45.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.06666666666666667,0.044444444444444446,0.0,0.0,-0.06666666666666667
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Vasant Prabhu,"Yes. Thank you. Yes, it is largely volatility-driven because of the very high volatilities we had last year and more normal volatilities we are getting to now. Beyond that, there is some FX impact, obviously. That line is always affected by FX more than any other line in the P&L. And other than that, there are always mix factors. It depends on corridors and all that. There is always some impact from that. But I would say the bulk of it is the two we have talked about, volatility and exchange rates.",94.0,35.0,0.0,2.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,0.05714285714285714,0.14285714285714285,0.0,0.02857142857142857,-0.05714285714285714
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Tien-Tsin Huang,"Hey. Thanks so much. Last question, so I won’t ask you, for Vasant. That’s my gift and way to thank you, so I will spare you a macro question. I will ask Ryan instead on Pismo if that’s okay. Ryan, you mentioned – I think you mentioned shipping products faster in your upfront remarks that made me think about Pismo a little bit. Is buying Pismo an indication in any way that Visa is more interested in owning tech and infrastructure that touches products, the consumer and that gives you a chance to develop products faster? Just I am curious to get your thoughts on that. It feels like you are widening the swim lane a little bit here. Is that fair to say? I would love your thoughts. Thanks.",132.0,62.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,-0.03225806451612903
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Ryan McInerney,"Hi Tien-tsin. What we are trying to do is serve our clients. I mean that’s where it all starts with. And what our clients are looking for is they are looking for innovative processing solutions. They are increasingly looking for cloud-native API-based services. Processing is certainly one of those. We have heard from clients around the world that many of them are embarking on digital transformations in their processing platforms. And so when we hear that from our clients, we immediately get to work on how we can help them, how we can serve them. We went through a global process looking at all the different players around the world, and we identified Pismo as the best. We literally studied hundreds of companies. We met with dozens of them. And after a deep, thorough scan, we identified Pismo. And yes, Pismo is the kind of tech platform, Tien-tsin that you were alluding to. That is the type of tech that our clients are increasingly looking for. And in this example, it was an opportunity for us to buy the leading player that could help clients serve their customers, expand globally and deliver a lot of new leading edge use cases to their customers. So, we are very excited about it. Thanks for the question.",219.0,92.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.06521739130434782,0.010869565217391304,0.010869565217391304,0.0,0.0,0.05434782608695652
V,2023-07-25,2023-07-26,,2023-07-25,2023-07-25T17:00:00-04:00,0,2023-07-25,qa,,Jennifer Como,"And with that, we would like to thank you for joining us today. If you have additional questions, please feel free to call or e-mail our Investor Relations team. Thanks again, and have a great day, and please join me in wishing Vasant the best.",46.0,23.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0
V,2023-10-24,2023-10-25,,2023-10-24,2023-10-24T17:00:00-04:00,0,2023-10-24,prepared,,Operator,"Welcome to Visa’s Fiscal Fourth Quarter and Full Year 2023 Earnings Conference Call. [Operator Instructions] I would now like to turn the conference over to your host, Ms. Jennifer Como, Senior Vice President and Global Head of Investor Relations. Ms. Como, you may begin.",44.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0
V,2023-10-24,2023-10-25,,2023-10-24,2023-10-24T17:00:00-04:00,0,2023-10-24,prepared,,Jennifer Como,"Thanks, Jordan. Good afternoon, everyone and welcome to Visa’s fiscal fourth quarter and full year 2023 earnings call. Joining us today are Ryan McInerney, Visa’s Chief Executive Officer; and Chris Suh, Visa’s Chief Financial Officer. This call is being webcast on the Investor Relations section of our website at investor.visa.com. A replay will be archived on our site for 30 days. A slide deck containing financial and statistical highlights has been posted on our IR website. Let me also remind you that this presentation includes forward-looking statements. These statements are not guarantees of future performance and our actual results could differ materially as a result of many factors. Additional information concerning those factors is available in our most recent annual report on Form 10-K and any subsequent reports on Forms 10-Q and 8-K, which you can find on the SEC’s website and the Investor Relations section of our website. For non-GAAP financial information disclosed in this call, the related GAAP measures and reconciliation are available in today’s earnings release. And with that, let me turn the call over to Ryan.",187.0,100.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.01,0.01,0.02,0.0,0.0,0.0
