ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,transcript_folder_date,section,qa_marker,speaker,text,n_tokens_raw,n_tokens,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Vivek Arya,"Lisa, you're guiding -- you're increasing the full year guidance by almost $1.2 billion, $1.3 billion. Could you give us some sense of what has changed in the last 3 months? Because your competitor was recently talking about cloud digestion, and you're raising guidance by $1.3 billion. So I'm curious what changed in the last 3 months? And if you could help us parse which products or end markets are contributing to this increase, how much from servers or PC or semi-customer, or if there is any crypto impact. So any color on what's driving this really strong guidance and increase for the year would be very helpful.",108.0,54.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.018518518518518517,0.0,0.05555555555555555,0.0,0.0,0.018518518518518517
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes, absolutely, Vivek. Thanks for the question. So we are -- we started the year very strong, very pleased with the first quarter performance and what we see overall for the year. So we are increasing our full year guidance. We exceeded in the first quarter. We guided up in the second quarter, and then that's carrying through to the second half of the year. What we've seen is the following. We came into the year with an overall strong demand picture, and that was certainly true. What we've seen over the last 90 days is consistent strong demand, very strong visibility from our customers on what they need throughout the year. Particularly, you asked about data center. I think we saw actually strong signals in the first quarter that it would be a strong data center year for us. We're on a product ramp cycle. We launched new products in PCs on the mobile side with our Ryzen 5000. We launched new products on the graphics side with Radeon 6000. And then the launch of the third-generation Milan has actually gone very, very well. So in terms of what we see, we see very strong demand for our products. We see good customer ordering patterns and strong backlog. And then we have also seen that the supply chain has been tight overall for the semiconductor industry. And we've been working very closely with our supply chain partners. And so we also have good visibility to additional supply as we go throughout the year. So with all that in place, I would say we feel very good about how the year is shaping up. In terms of where you see the strength overall, I would say it's strength across all businesses. But particularly the strength in data center is good. And we also see just, again, very good visibility and very close working relationships with our customers. You asked about crypto. We do not -- we have negligible crypto in here. So this is really the foundational business, really the new products and just seeing the customers adopt and ramp quickly.",353.0,165.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10303030303030303,0.006060606060606061,0.0,0.0,0.0,0.09696969696969697
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Vivek Arya,"Got it. Very helpful. And Lisa, for my follow-up, should we assume that now you are getting adequate supply? So you're kind of caught up from a supply perspective and supply is no longer a constraint. Or is that still a constraint? And if it is, in which end market? Because you're keeping full year gross margins steady at 47%. So I was curious if there is any impact from supply or rising input costs that could be impacting your gross margins, which you decided to keep to kind of flat versus your last outlook?",97.0,43.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.046511627906976744,0.0
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes. I would say, Vivek, it's still early in the year. So the entire semiconductor supply chain is very, very tight. I think you hear that from all of our peers in the marketplace. That being said, we've been working very closely with our supply chain partners. We have seen improvements that have led to the improved full year guide. We're going to continue to work on that because right now, I would say the channel -- the inventories are very low throughout the entire supply chain, whether you talk about at our customers or in the channels. And so there's quite more that we would like to be able to do. That being the case, I think we continue to work well with our partners and take lots of actions there. As it relates to overall costs and things like that, we are watching those things, I think, from logistics and some of the component costs and things like that. So there's -- mostly the gross margin guidance is reflective of the fact that we do have ramping of our new products. And we also have some ramp of the gaming products, which are a little bit below corporate average. But we'll see how things progress as we go throughout the year.",217.0,95.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.042105263157894736
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Blayne Curtis,"Nice results. Maybe just following up on Vivek's question. I was just curious. The semi-custom business obviously is not following any sort of seasonality, but there's a lot of talk about supply constraints there as well. You basically saw no seasonality in March, and it seems like it's not growing much in June. So just maybe just -- is that still impacted by maybe not your shortages or other shortages? And just any perspective on that business for the year.",83.0,35.0,0.0,3.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.08571428571428572,0.11428571428571428,0.0,0.02857142857142857,-0.08571428571428572
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes. So thanks, Blayne, for the question. I think the semi-custom business, if you look at the console launches that happened last year, I mean they were phenomenally good launches, right, very, very good products. So you're right, seasonality is completely different this year than sort of a typical year. We had a strong first quarter better than seasonal. We were down but down single digits. There's a bit of growth as we go through the year, but it's just starting from such a high point in the first half of the year. So the way I would say it is I think there is a strong secular demand for gaming. And whether you're talking about consoles or you're talking about PC gaming or you're talking about the overall sort of gaming ecosystem, there's a significant demand. And so we believe there's strong demand, and we're continuing to ramp supply to meet that.",163.0,77.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.012987012987012988,0.012987012987012988,0.0,0.0,0.06493506493506493
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Blayne Curtis,And then I just want to ask you on the competitive landscape on the client side. You clearly gained a couple of points of share in March. Intel was talking about they're being more aggressive on their percent of 10-nanometer product. Just -- maybe just talk about the competitive landscape as you look through the rest of the year. And are you seeing any change to that landscape as they ramp 10-nanometer?,72.0,30.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes. So Blayne, I think the PC business has certainly had a very strong second half of last year and is strong this year. I think within that, we feel very good about our progress, particularly in notebooks and particularly in the premium segments of notebooks. So we had a strong record quarter for our notebook business. Our ASPs were up sequentially and year-over-year. I think we're seeing traction in sort of the premium ultrathin, gaming and commercial. We feel very good about the platforms that we have and the platforms that we have throughout the year. Ryzen 5000 is a very competitive product. I will say that there are lots -- a bit of low-end units have come into the market, but our focus on the premium segments have done very well. So overall, pleased with the PC environment and feel that we're very competitive.",149.0,68.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.10294117647058823
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Aaron Rakers,"Congratulations on the quarter. I wanted to ask a little bit about the server CPU cycle. I know you've talked about kind of an expanding footprint with the cloud guys. But I'm curious of where we stand today as far as more of the traditional OEMs, the progression of their systems. I think you've said 100-plus systems. When do you think that those will all be shipping in the market? And how would you put the context of Milan relative to Rome on that front? And I have a follow-up.",94.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Sure. So Aaron, the data center business obviously is a very strategic focus for us. And with EPYC with each generation, we've really tried to expand the reach. I think here in the first quarter, what we saw is very strong results, doubling year-over-year. It is on the strength of cloud. But what we saw was both Rome ramping, so we saw Rome units up sequentially, and we also saw Milan ramping. And what that says, this is what we expected. We actually expected that we had a good footprint in Rome and that, that would continue to be well deployed as we come into the first half of this year, and that's played out. And then Milan is just a very, very good product. I mean it's extremely well positioned. Not only do we have per socket leadership, but we have per core leadership, which again expands the footprint. So in terms of your question about cloud versus enterprise, we were more cloud weighted in the first quarter as some of those instances, both internal and external, ramped. We would expect that enterprise, both enterprise as well as HPC deployments, will increase as we go through the next couple of quarters. But we'll see Rome and Milan in the market together all through this year, and we expect strong adoption on the enterprise side.",231.0,95.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07368421052631578,0.010526315789473684,0.0,0.0,0.0,0.06315789473684211
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Aaron Rakers,"Yes. And then the other question kind of dovetailing off that is you talked in response to a couple of different questions. You've talked about visibility. Our visibility is very strong. It's improved, et cetera. So how would you characterize your visibility today relative to, let's say, what it was 3 months ago? And what gives you the confidence? Has there been something that's happened as far as discussions with the cloud guys that's given you more confidence in the visibility of the growth through the remainder of this year?",94.0,37.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.0
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes. So Aaron, I mean we -- when we started this year, we expected to have a strong product cycle, just given everything that we saw in terms of platforms, design wins, sort of customer engagements and process. But in the last 90 days, I think we've seen that really firm up. So from the standpoint of just the consistency in all of the schedules that were supposed to be met, I think customers are liking what they see. We are having multi-quarter conversations, just given the tightness overall in the supply chain. I think everyone is wanting to be clearer and more transparent about their needs. And that's very helpful for us, frankly. That's very helpful for us in a tight environment. It gives us the ability to plan several quarters out. And so I think that's the differences is we have strong visibility into what customers want and what we can deliver. And so that gives us confidence that we have the right signals in place.",171.0,74.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.02702702702702703
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Matthew Ramsay,"Lisa, I wanted to ask a question about the enterprise notebook business. And I noticed you highlighted in the release and in the slides where you are in several different verticals in design wins on enterprise notebook in the Fortune 500. And I wonder if you might speak a little bit about the relationships that you're building with the big enterprise customers. Do you have FAE support, software support, firmware support, et cetera? Do you have the right people in place to really ramp that business more materially going forward?",90.0,43.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,-0.023255813953488372
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes, definitely, Matt. It's been a high focus for us to ramp our enterprise notebook business as well as the enterprise server business. And they actually share many of the same customers and IT departments.  And so yes, we've made very good progress on the enterprise notebook business. I think we have a great set of platforms with our OEM partners. We've also ramped up our field application support and our customer engagement models for deployment. Overall, I think we've gotten some very nice commercial notebook design wins. And again in this environment, the -- for us, the important thing is to stay very focused on the longevity of the business that we win. And so a lot of focus is on those commercial pipelines and how they develop both on the notebook side as well as on the server side. And I think we've made good progress, but we still have a lot of opportunity to grow as we go through the coming quarters.",169.0,78.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Matthew Ramsay,"For my follow-up, it's a bit unrelated. One of the businesses that maybe you've not had supply or there's been other parts of the business growing much more quickly, I wanted to ask a bit about gaming. The new RDNA 2 architecture, I think, brings some new features, but obviously there's a strong incumbent competitor in the gaming market. Maybe you could just talk about where you are competitively right now, how you see supply coming online that might support that gaming franchise a bit better and just maybe the lay of the land and gaming right now. Because it's one piece of the business that everything else is going so well, I think there are some opportunities there.",124.0,57.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.05263157894736842,0.0,0.08771929824561403,0.0,0.0,0.05263157894736842
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes. So the consumer graphics or the gaming graphics business, as you talked about, has actually done well for us. It grew double digits this past quarter. We had a very deliberate strategy here with the launch of RDNA 2. We started at the top of the stack with our Big Navi product. And then we've now introduced a couple of additional products. And you'll see that both from the channel, sort of adding board cards into more OEM systems and notebook business as well as additional variants. So it's an important market segment for us. We're happy with the progress. I think gamers really appreciate the product. It's fair to say that the graphics demand is very high across the marketplace. So we've actually put quite a bit of product into the market, but the demand still exceeds supply. You'll see that increase as we go through the second half of the year. And overall, I think the progress that we've made with RDNA 2 is fantastic, and we continue to believe that gaming overall is a great secular growth story.",188.0,88.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.011363636363636364,0.022727272727272728,0.0,0.0,0.03409090909090909
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Toshiya Hari,"Lisa, I wanted to ask about the data center GPU business. I realize it's still a relatively small percentage of the overall business. You talked about production ramping in the second half of this year. You talked a little bit about Frontier as well. But what kind of customer pull are you seeing in your data center GPU business? And then I got a quick follow-up.",68.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes, Toshiya. Thanks for the question. We're making very nice progress in the data center GPU business. It's in the investment mode now, so we're investing heavily in the business. We launched the CDNA architecture or the compute optimized architecture last year. You'll see updates to that this year as we bring out the next generation with our Frontier systems. The revenue is albeit on the lower side in terms of just size of the business relative to the rest of the business, but we will see growth into the second half of the year. And the business here is actually very strategic, right? It's the idea of really putting together heterogeneous systems and bringing our CPU technology with EPYC together with our GPU technology with Instinct with the software capabilities that we have been investing in, and really getting strong HPC systems as well as AI and machine learning capabilities. So we will see growth in the second half this year. It will still be a smaller business, but we see it growing in this strategic time frame over the next couple of years. And it is very much that end-to-end story of what you need to really satisfy sort of the key workloads in the data center.",216.0,103.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.02912621359223301,0.009708737864077669,0.0,0.0,0.0,0.019417475728155338
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Toshiya Hari,"Great. And then as my follow-up, I wanted to ask about the potential threat from ARM longer term. Within x86, obviously you've got significant runway from a market share perspective. But how are you thinking about the potential threat from ARM-based processors, both in your client business as well as your server business? You've got Apple obviously internalizing some of their CPUs on the client side, hyperscalers talking about internal solutions. And your closest GPU competitor launched -- or introduced rather ARM-based CPU multiple years out. So any thoughts on ARM versus x86 and how you address that would be helpful.",105.0,52.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,-0.038461538461538464
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes, so absolutely. I think the key point here is you really have to have a very, very strong product road map, and that is really what we're focused on. I think the overarching trend that computing is becoming very important and so there are additional entrants trying to address different aspects of computing, I think is to be expected. And when you look at the data center, in particular, I think the trend that computing is becoming more workload optimized is also an important trend. These are the things that we've been thinking about for a long time, and we've been looking at ensuring that we address that in our road map. So our focus is to continue to optimize solutions across the data center and across the PC ecosystem, make sure that what we have is very competitive, addressing what customers' needs are. And we also have the ability to customize solutions as well with our strong IP portfolio. So all that being the case, I think the answer is very competitive market, but we feel very good about the road map that we have in front of us.",194.0,83.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614457831325301,0.0,0.0,0.0,0.0,0.03614457831325301
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,John Pitzer,"Congratulations on the solid result. Lisa, maybe another way to ask that last question of x86 versus ARM. I'm wondering if you could address it from the perspective of general-purpose compute versus semi-custom and ASIC? Because clearly as Moore's Law is coming up with some issues, the move towards semi-custom and ASIC is much more prevalent. I know to the answer to Toshiya's question, you said that you're doing -- or you have the ability to do semi-custom. Do you actually have engagements? And how do you see sort of general-purpose compute versus semi-custom and ASIC playing out over time?",109.0,51.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0392156862745098,0.0392156862745098,0.0196078431372549,0.0,-0.0392156862745098
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes. So John, the way I would address that is I think there's a whole range of computing solutions that you need. And this is back to a few years ago, our conversations about heterogeneous compute being you need to have the right compute for the right workload. So I think that's the overarching aspect of it. No question that for our business, general purpose compute is the largest piece of our business and will continue to be so. We are doing -- we certainly do optimizations for specific customers today. And I think that's -- that for large cloud customers, they expect that, and we are doing that. We do have the ability to optimize on a more specific basis. And if you look at the evolution of our architecture, I think that when we do these chiplet architectures and things like that, it really allows that. So lots of good engagements going on with customers overall, and I think the key is to be able to have the right IP building blocks. And that's what we're focused on, right, having the best CPU cores, the best GPU capability, having great interconnect. And then with the bringing on of Xilinx having the adaptive computing solutions there as well, it gives us a lot of options to optimize solutions with customers.",224.0,91.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.04395604395604396,0.01098901098901099,0.0,0.0,0.0,0.03296703296703297
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,John Pitzer,"That's helpful. And Lisa as my follow-up, you're still relatively early in this new gaming console cycle. And typically through those cycles, your products gross margins had some pretty good uplift. I'm wondering if you can just help characterize where you think you are in sort of the gross margin cycle for the gaming console business? And if you want to tell us kind of how dilutive you think it is to overall margins and where that might go by the end of the year, that would be helpful.",93.0,43.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.023255813953488372
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes, John, I would say that we're still very early in the console cycle. And from -- if you think about it, we're only a couple of quarters into it. So I think this is a big cycle, and there's a lot of momentum in the cycle. We're going to continue to work on improving costs and improving margins and things like that. But I would say that we still have a ways to go and lots of opportunity there as we go through the next couple of years.",92.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.075
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Mark Lipacis,"Lisa, I guess you had indicated you believe -- I believe you said you thought you gained share in the server market. My back of the envelope calculation suggests you gained at least 2 points of share in service, which is an acceleration on my estimate of about 1% share gain a quarter over the previous 4 quarters. So I guess can you tell me if my math is materially off? And if not, what is -- is this a new higher rate of share gains? And what would you chop this up to? Are you guys at a tipping point? Are your customers at a tipping point for embracing AMD as a supplier? Do they have increased comfort? Or is your ecosystem for support? Can you just maybe just give us a higher-level picture about where you think your customers are and really embracing and ramping up your server offerings at a higher rate. And I have a follow-up, if I may.",160.0,66.0,4.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.06060606060606061,0.0,0.07575757575757576,0.0,0.0,0.06060606060606061
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes, sure. So in terms of our data center performance in the first quarter, it was quite strong. And when I look at the drivers of that, we saw cloud, in particular, quite strong. And when I look at the drivers underneath that, there are a couple of things that have come together. First of all, I mean we've been very, very deeply engaged with our customers the last number of quarters in qualifying new instances, qualifying new internal workloads, really expanding the regional capability of our coverage. And so all of those things, I think, have left -- led to some lift overall in the data center business. And then going forward, I think the other piece of it is if you recall when we did the Naples to Rome transition, that transition was pretty much people switched from Naples to Rome. What we're seeing in this cycle is a bit different. What we're seeing is that Rome has a set of very strong coverage in terms of applications that they're in, that are ramping very nicely, that are having good demand. And then on top of that, we're adding Milan, which is just a very strong product on top of that. So I think those are some of the things that are perhaps a bit different about what we're seeing right now. That being this case, things move around from quarter to quarter. So I would say that the data center signals that we're seeing are positive. We're excited about what we're seeing. It's a lot of engagements with customers. And the main thing for us is as important as the current year is we're also very focused on the long-term road map. And so we're engagement -- we're engaging now on Zen 4 and beyond. So it really is a multigenerational discussion with our top customers.",320.0,139.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.050359712230215826,0.007194244604316547,0.007194244604316547,0.0,0.0,0.04316546762589928
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Mark Lipacis,"Great. That's very helpful. And then a follow-up on -- just coming back to ARM. You -- they -- you answered the previous questions with kind of talking about embracing the idea of having heterogeneous architectures in semi-custom and working with your customers to develop solutions. But if I go back, AMD had an ARM server offering before. Can you give us an update on the state of that ARM server IP? Is that something that you can resurrect? Or have you've been keeping it, the development working on that? And can you discuss -- are your customers asking for your help in delivering semi-custom solutions that have an ARM component to it? Because from what I can tell, it looks like 3 cloud service providers have ARM server offerings in their platform, and -- but there's a lot that don't and don't have quite the development capabilities. So I was hoping if you could just talk more specifically about the IP that you had. And are you bringing that back if your customers are asking for it?",180.0,71.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,-0.014084507042253521
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes, sure, Mark. So look, we know the ARM architecture well. Certainly, our engineers know it well. And we consider ARM a partner in many respects. We use ARM IP in various aspects of our devices. In terms of that specific custom ARM design, we don't have that in plans right now. In terms of whether we would do custom ARM designs, I think the answer is yes. That's the whole idea of the semi-custom business. And so I think it's less about ARM versus x86 and much more about having the right IP in the right sort of combination to satisfy sort of the customer solutions. And that's the way we look at it. It's really -- what problem are you trying to solve? And let's look at sort of the collection of IP that we have and the capabilities that we have to help address that set of sort of issues.",159.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0,0.0,0.0,0.0
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Ross Seymore,"Congratulations on the strong results and guide. Lisa, I wanted to ask you a little bit of a conceptual question. In your full year guidance, you clearly raised the revenues to a very strong number, but you kept the margins the same. I think people understand the operating margin side of it, that you have an opportunity to invest and great opportunities in front of you to grow. But on the gross margin side of things, I'm just a little surprised, given the strength that you're talking about in the data center business, the HPC, Frontier, those things kicking in the back half of the year. I'm a little surprised that it didn't go up. Now you've delivered very consistent guidance and increases improvements over time, and I can't recall the last time you missed your gross margin guidance. But I'm just wondering what the puts and takes are that would keep that gross margin guidance flat for the year.",167.0,77.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07792207792207792,0.03896103896103896,0.0,0.0,0.0,0.03896103896103896
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Yes, Ross, sure. So let me perhaps start, and then Devinder may have a few comments. So I think from an overall revenue standpoint, I think we are very comfortable with the guide up, just given the visibility that we have on the customer demand front and on the supply front. On the overall margins, we are guiding up sequentially as we go from Q1 to Q2. And then I think for the second half of the year, what we would say is, look, it's early in the year. And it's a very dynamic environment, Ross, I mean a very dynamic environment. And so we're watching the puts and takes, and there's always product mix things that come into play in terms of the puts and takes. But I think we're confident that we're in a good place. And as we go through the year, we'll give you more updates on that. But there isn't anything more than that. I think it's just where we are in the year. And given the dynamic environment we have in the marketplace, that's what gives us approximately the 47% guide. I don't know, Devinder, you want to add to that?",207.0,78.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.02564102564102564,0.0,0.038461538461538464,0.0,0.0,0.02564102564102564
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Devinder Kumar,"The only thing I'll add, Ross, I think as you know, the situation is pretty tight, as we talked about the overall global supply situation in semiconductors. So we are seeing some increases in component costs, but overall we are managing it. On the higher revenue by more than $1 billion, we are maintaining the 47% guide for 2021, which is up from last year. And last quarter was 45%, this quarter 46%, guiding 47%. The trend is very good, and we are very, very happy with that.",83.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.06060606060606061
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Ross Seymore,"That's really helpful. For my follow-up, I want to be a little more tactical, but it will somewhat fold into your answer to the first question. And that is for your second quarter guide from the midpoint of up roughly 4%, could you give us a little bit of puts and takes between your 2 main segments? And I guess the slightly longer-term question part of that would be data center being high teens in the first quarter was great sequential growth, doubling year-over-year. Any sort of color on how you think that percentage changes throughout the rest of the year, given your 50% growth guidance for the entirety of the year.",114.0,58.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.034482758620689655,0.05172413793103448,0.0,0.0,-0.034482758620689655
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Sure, Ross. So in terms of the second quarter, as we look at sequential growth, we do see sequential growth in the data center business, so on the server side as well as on the data center graphics side as well as some growth on the gaming side. As we look at the full year, our expectation is that the percentage of the company that is sort of the data center percentage of the company will increase as we go through the next couple of quarters. And that's just the dynamic of some of the strength in the consumer businesses in the first half, so that's not normal seasonality. And just the acceleration or some of the growth that we see in the data center business as we go throughout the year would lead to a higher percentage of revenue in data center on higher revenue.",148.0,67.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.014925373134328358
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Stacy Rasgon,"I first had a question on data center in the quarter. So the EESC was up almost $100 million. EPYC was up, and semi-custom was down, which means EPYC was up even more than that. Can you -- I know it was both Rome and Milan grew. But how much of the actual growth, the $100 million-plus sequentially that must have been EPYC, how much of that growth, how did that split out between Rome and Milan? Was it like the majority of the growth of that was Milan? And how do you see Milan as a percentage of a data center CPU mix in Q2?",105.0,31.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,-0.03225806451612903
AMD,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T00:00:00-04:00,0,2021-04-27,qa,,Lisa Su,"Sure, Stacy. So if I look at the first quarter, we shipped Milan as well in the fourth quarter, right? So we shipped a good amount of Milan in the fourth quarter, a good amount in the first quarter. I would say in terms of growth, it was probably more Rome-weighted in the first quarter compared to Milan, but there was good growth in both. And then as we go into the second quarter, we would still expect to see growth in both Rome and Milan, with Milan growing faster as that ramps. And we would expect by the third quarter that it would cross over and Milan would perhaps be higher than Rome. Now obviously, these things change a little bit as customers go through their ramps, but that's sort of what we see. So the meta point is Rome demand is robust and will stay a good part of the revenue for this year in its entirety. And then Milan is ramping quickly and customer adoption is strong. And so we expect it will ramp quickly as we go through the next couple of quarters. Hopefully, that answers your question.",194.0,85.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.058823529411764705,0.011764705882352941,0.023529411764705882,0.0,0.0,0.047058823529411764
