ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,transcript_folder_date,section,qa_marker,speaker,text
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,prepared,,Safra Catz,"Thanks, Larry. Ken, I think we're ready to take questions."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,prepared,,Ken Bond,"Yes, absolutely. Erica, if you could please prepare the audience for questions, please."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,speaker_line_contains_cue,Operator,[Operator Instructions] Our first question comes from Raimo Lenschow with Barclays.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Raimo Lenschow,"Thank you, and congrats from me as well, and especially on the RPO disclosure and growth there. My question is around Fusion and NetSuite. We obviously are in a somewhat recovery scenario. And I'm looking at your professional services as well, which is kind of very strong there. Can you talk a little bit about what you're seeing there in terms of people wanting to do now that they're coming out of the pandemic, more around digital transformation and hence you had actually an extra boost on demand despite what you saw already beforehand? Or how do we have to think about the dynamic there? Thank you."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Safra Catz,"Raimo, maybe I'll start and then Larry can add in. I think that one of the things has become incredibly obvious during this pandemic is that companies that have closer digital relationships with their customers, their employees and their suppliers are doing much better than those that don't. And the work from home and all the data, that capabilities, whether it's mobile or otherwise, once you have that implemented, your ability to adapt to changing business situations is so much better if you've moved to the cloud, and also capabilities that you may need can be supplied by a vendor like ourselves where, for example, as we've discussed, we rolled out health and safety to our HCM customers, so they could better work with their employees and monitor and advise them regarding COVID. And there is no question that digital transformation is the top goal of companies and those companies that had been delaying or moving slowly have brand-new urgency on it. And of course, because we are ranked and I think it's our third year in a row in the top right-hand quadrant on Gartner really with no one even close to us, we are the number one choice for moving to Fusion ERP and other back-office applications. So for us, I have to say that there is just incredible momentum and commitment from our – from prospects and customers and for companies who have been on-premise either with our products or historically with SAP where they just can't continue like they did."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Lawrence Ellison,"Yes, I'll add. Your question about services, we have pretty much made the migration away from on-premise implementations where all of our staff is focused on cloud implementations. And during that transition, every time we go through one of these transitions, it looks like something isn't growing or worse yet something is shrinking. Well, in this case, the on-premise stuff went down until it almost went away. And basically all of the implementation services you see for applications are cloud implementations. We've now made the migration and that should just grow steadily as demand for those systems increases. We really don't have a lot of competition. That's the understatement of the year in cloud ERP. I'd love to know who the competitors are. SAP doesn't have a product. When we – we're in a competition with the SAP right now and we've just gotten – we just found out, we're vendor of choice and their big thing was SAP doesn't have a cloud product. They have hosting. They're willing to put a custom computer in Amazon and just build a specialized version for the customer. That's not the cloud. We update our applications every three months, the entire fleet of 8,000 Fusion customers are updated every three months. The entire fleet of 28,000 NetSuite customers are updated every six months. You get SAP, they install it and then they probably will update it again five years now. It's an on-premise system. They don't have a cloud system. We're winning every deal against them, everyone, and we're taking a lot of their customers away."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Operator,Our next question comes from Mark Moerdler with Sanford Bernstein.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Mark Moerdler,"Thank you very much for taking my questions, and congratulations on the size and strength of the IaaS plus SaaS cloud. OCI Gen 2 passed Google GCP in the Gartner IaaS/PaaS feature functionality ranking this month. Let me ask, is the functionality checkbox enough to capture market or do you believe that customers fundamentally view OCI different than AWS, Azure and GCP and why? Thanks."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Lawrence Ellison,"Well, I think the big question was, I think, the big issue that remains open about Oracle – I would say, it probably still remains open about Oracle is can Oracle compete with database against Amazon? It's interesting question because Amazon doesn't really have it. Well, Amazon has like 13 separate databases where the Oracle data, we do everything in a single database. We don't think an application should talk to five or six separate databases. We think it's a very risky security architecture. But the question is Amazon is the big leader in cloud. We're the big leader in databases. Well, if forced to choose, will they pick the Amazon Cloud and a database other than the Oracle Database? And - or are they willing to move to migrate their Oracle applications to the Oracle Cloud to get the Oracle – all the security and performance advantages of the Oracle Database? That’s been the big question out there. And with our cloud good enough to compete with Amazon and Google and Microsoft, and I think we have answered those questions. It's not only good enough to compete. It’s - in many cases, it's much better for security, for performance, for reliability, for cost, we're cheaper. And that's one of the reasons we have such a big ISV business. And so many people have left Amazon and come to the Oracle Cloud was because we cost less. So we have significant cost advantages. And I think this is another big step to proving that the Oracle Cloud is part of the big four. It's not a big three. It's a big four. I'm not including the Chinese players because they're regional or not global. I'm counting the Gartner sequence and the Gartner sequence is Amazon, Microsoft, Oracle, Google. And if we're in the big four and virtually every important database application on Earth runs – I mean, not everyone, but the vast majority run on the Oracle Database. If those migrate to the Oracle Cloud, we have a very, very large business, and we're seeing people moving more and more things to the Oracle Cloud. Now in this Gartner report, we will just help – we'll move that along quite nicely."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Mark Moerdler,Thank you. I appreciate it.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Lawrence Ellison,"By the way, it's not just the Gartner report. If they come and look and they run, if they do a comparison, a straighter comparison us, Google, us, Amazon, they test the application in both places. We win all of those. It's when they don't come and look that we have a problem."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Ken Bond,"Thank you, Larry. Erica, next question please."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Operator,Our next question comes from Derrick Wood with Cowen and Company.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Derrick Wood,"Great. Thanks for taking my question. Safra, nice job at accelerating recurring revenue growth, while still growing operating income in Q1. Last quarter, you had alluded to the fiscal 2022 being more of an investment year for you guys. Can you just remind us how you're thinking about balancing topline growth versus operating income growth or operating margins for the fiscal year and maybe touch on where you want to be adding more investments to help with accelerating growth either from a geo perspective or a product go-to-market standpoint?"
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Safra Catz,"Well, you and your colleagues have been following Oracle for a long time and you know that when we talk about investing, we still focus on increasing profitability, okay. We're not like many of these other companies that when they invest, they lose money or they don't make more money. We will make more money this year, while investing and accelerating than we did before. So that's our expectation is we don't have to pick. We've never believed we have to pick because we have differentiated products that are very high value. You know how we run the company. We don't waste money. We spend it on things that bring returns, and we're very careful about that, but we have so much demand worldwide right now for really our cloud product lines pretty much across the Board, whether it's our Database Services, our Cloud at Customer, our OCI Gen 2, our Fusion products, it's just such a great time that even though we're going to invest more, we will make more. And so we just don't think you have to pick one or the other. It's just a matter of – this is an important time for us to invest, but we're going to make more money."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Lawrence Ellison,"Yes, I'd like to just second that with an example in the past, recent history where when we bought NetSuite, we considered NetSuite strategic. We thought this is a company that it should be growing even faster than it was independently as a part of Oracle. And so we made a number of investments in NetSuite, and we've seen their growth – NetSuite has gotten bigger obviously, but their growth rate has increased and we've invested, but we've made more money and we're growing faster in NetSuite. So I think that's the model that Safra likes to implement. And it seems to be working pretty well at NetSuite. We don't see why it would be any different in a larger business like the Oracle Public Cloud."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Derrick Wood,Understood. Thanks for the color.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Ken Bond,Next question please.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Operator,Our next question comes from Kirk Materne with Evercore ISI.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Kirk Materne,"Thanks very much, and thanks for letting me ask the question. I guess Larry, can you sort of double click on OCI and specifically, I was curious what you're seeing with some of your early OCI customers in terms of net expansion, meaning how are those customers growing with you in terms of either net workloads or new infrastructure services? And within those customers, do you feel like you're taking wallet share versus some of the other public vendors? Just to give us a sense on how those might act as a proxy for others? Thanks."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Lawrence Ellison,"Absolutely. We have corporate customers. They've been with us for a while that are expanding. Maybe the most interesting thing about this is, are the ISVs because the ISVs, I mean they are in the cloud business. I mean, that's their whole business. They run – their primary expense is running their cloud operations. And when a number of those companies move from Amazon to Oracle, I mean, I'll give you a bunch of examples, then they really take a close look at the economics of what they're doing the reliability of the system. Zoom is a famous example, but there are a bunch of other ISV examples of companies that have moved from Amazon to Oracle. So that is really very encouraging. But we're seeing it now in our corporate customers as well. They move a workload. That works, they wait. They move in two or three more workloads. That’s continuing. So we think again, as Gartner report is one more step in the right direction in terms of encouraging our corporate customers to move even more workloads and accelerate the rate. But have we seen a pattern? Yes. We move a workload for a customer, and move a second workload to third workload. Once they understand, it works smoothly and the economics are advantageous. They just move more workloads on a continuous basis and that's what we are experiencing."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Ken Bond,Okay. Next question please.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Operator,Our next question is from Michael Turits with KeyBanc.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Michael Turits,"Hey, Larry and Safra. I wanted to ask about Cloud at Customer. I think you mentioned, Safra, it's growing 40%. So what tailwinds and if there are any headwinds is this Cloud at Customer seeing. And is that now able to start driving sustainable database acceleration beyond the acceleration that you saw this quarter?"
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Safra Catz,"Yes, I mean, one of the things I didn't mention was that consumption at Cloud at Customer is up over 150%. So you need to understand that once Cloud at Customer, they take a while to set up and then once they start getting set up because it's a little bit more complicated. We follow a very, very special security model and what we do is, it's really a land-and-expand model. The customer brings in some workloads and then they realize how incredible it is. And it runs their database workloads, it runs their other workloads so quickly, so cost effectively that it just builds in momentum. The thing that, as I said, it takes a while to actually land and get it all set up, but now it's gotten to be a good size and then it's just accelerating for us. And so that's really where we're at. It is a global product. It is completely differentiated, and it is very profitable for us. And it fits the need of our customers because remember their Oracle workloads in particular really, really run amazingly, but also those are their most important workloads often and those have to be perfect. And that's really – they have to be secure, they have to be performing, they have to be always up, and they have to be economical for them, and it's just a – it's a perfect match for what they need."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Michael Turits,"Great. Thanks, Safra."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Ken Bond,Okay. Next question please.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Operator,Our final question comes from Mark Murphy with JPMorgan.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Mark Murphy,"Yes. Thank you very much. So you seem to have pivoted your CapEx approach a bit from just-in-time purchases to carrying a bit of a capacity buffer, so that you can deploy all these OCI wins. I'm just curious Safra, does it take a quarter or two and then, you have enough of a buffer there or do you see such a pipeline for OCI demand that this CapEx rise perhaps could last a while longer, which might be a good news for future revenue growth?"
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Safra Catz,"Well, I don't like to be cut short. That's for sure. And so I want to make sure I have enough, but we do have enormous demand frankly. So this is what I always call a high-class problem, but we try to make sure that we manage it very, very carefully. I thought it was worth it to take on quite a bit more inventory, but it is getting used up very quickly all the time. And we stay very, very focused on being able to deliver to our customers, the demand, but we have such accelerating demand that we have to stay vigilant to make sure we've got what we need, where we need it and in the quantities that we need it."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Mark Murphy,Thank you very much.
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Safra Catz,"Thank you. Ken, we can't hear you."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Ken Bond,"Thank you. A telephonic replay of this conference call will be available for 24 hours on our Investor Relations website. Thank you for joining us today. And with that, I'll turn the call back to the operator for closing."
ORCL,2021-09-13,2021-09-14,,2021-09-13,2021-09-13T17:00:00-04:00,0,2021-09-13,qa,,Operator,Thank you for joining today's Oracle first quarter 2022 earnings conference call. We appreciate your participation. You may now disconnect.
ORCL,2021-12-09,2021-12-10,,2021-12-09,2021-12-09T17:00:00-05:00,0,2021-12-09,prepared,,Operator,"Welcome to Oracle's Second Quarter 2022 Earnings Conference Call. Now, I'd like to turn the call over to Ken Bond, Senior Vice President."
ORCL,2021-12-09,2021-12-10,,2021-12-09,2021-12-09T17:00:00-05:00,0,2021-12-09,prepared,,Ken Bond,"Thank you, Erica. Good afternoon, everyone, and welcome to Oracle's second quarter fiscal year 2022 earnings conference call. A copy of the press release and financial tables, which includes a GAAP to non-GAAP reconciliation and other supplemental financial information, can be viewed and downloaded from our Investor Relations website. Additionally, a list of many customers who purchased Oracle Cloud Services or went live on Oracle Cloud recently will be available from the Investor Relations website following this call. On the call today are Chairman and Chief Technology Officer, Larry Ellison; and CEO, Safra Catz. As a reminder, today's discussion will include forward-looking statements including predictions, expectations, estimates or other information that might be considered forward-looking. Throughout today's discussion, we will present some important factors relating to our business which may potentially affect these forward-looking statements. These forward-looking statements are also subject to risks and uncertainties that may cause actual results to differ materially from the statements being made today. As a result, we would caution you against placing undue reliance on these forward-looking statements and we encourage you to review our most recent reports including our 10-K and 10-Q and any applicable amendments for a complete discussion of these factors and other risks that may affect our future results or the market price of our stock. And finally, we are not obligating ourselves to revise our results or these forward-looking statements in light of new information or future events. Before taking questions, we'll begin with a few prepared remarks. And with that, I'd like to turn the call over to Safra."
ORCL,2021-12-09,2021-12-10,,2021-12-09,2021-12-09T17:00:00-05:00,0,2021-12-09,prepared,,Safra Catz,"Thanks, Ken, and good afternoon, everyone. I'm pleased to report another quarter of increasing revenue growth as the fastest-growing parts of the business continue to become a larger percentage of our business. We had a fantastic quarter as total revenue grew 6% in constant currency, above the high-end of my guidance, with broad-based outperformance across the company. Q3 revenue growth looks like it will continue even higher, but let me save that for the guidance discussion. Earnings were also strong, with non-GAAP EPS $0.09 above the high-end of my constant currency guidance. We achieved this outperformance despite the U.S. dollar strengthening since I gave guidance, as we saw a currency headwind of nearly $100 million to revenue and $0.01 to EPS, so the USD results, which are excellent and above guidance are even stronger than they appear. Before I go through the numbers, though, I wanted to comment on what we are seeing in the market that is driving our accelerating revenue growth. As I've mentioned on previous calls, we have a highly differentiated strategy from our competitors where we are the only company able to offer the combination of applications and infrastructure in the cloud. We have best-of-breed capabilities in both infrastructure and apps like HR and ERP, but also a highly differentiated set of industry-specific cloud SaaS applications and of course, our second-generation cloud with Autonomous Database are unique in their performance, security and dependability. And because we have decades of experience in mission-critical systems, our customers can depend on us being up and available when they need us. Our unique capabilities are attracting customers, especially as they consider how to conduct their own digital transformation in the complex industries in which they compete. They want us to know as much about their business as they do, whether it's telco, financial services, utilities, retail and many others and to partner with them to modernize. Once a company thinks beyond simple dev test and other rudimentary cloud workloads and move their technology focus to mission-critical projects, they invariably turn to Oracle. Our focus on customer success is driving more references and new opportunities with both existing customers and with entirely new accounts. And of course, we ourselves are an Oracle Fusion full suite user, and I'm sure it is not lost on any of you and it's not lost on our prospects and customers that we are announcing our results nine days after the quarter closed because of our systems and their embedded processes. Okay. Back to the numbers. And from here on, I'll review our non-GAAP results using constant dollar growth rates, unless I say otherwise. So total cloud services and license support revenues for the quarter were $7.6 billion, up 6% in constant currency and accounted for 73% of total company revenue. Total cloud revenues, when annualized are now $10.7 billion and grew 22%, with cloud bookings growing faster than our cloud revenue growth rate. And as a result, we expect cloud revenue will accelerate further and exit the fiscal year in the mid-20s, potentially higher. GAAP application subscription revenues were $3.1 billion, up 8% organically in constant currency and our highest growth rate in four years. Fusion apps were up 30% with strategic back-office applications now having annualized revenue of $4.9 billion and growing 30%, including Fusion ERP up 35%, Fusion HCM up 25%, and NetSuite ERP up 28%. GAAP infrastructure subscription revenues were $4.4 billion, up 5% and excluding legacy hosting services, infrastructure cloud services grew more than 50%. I expect the infrastructure revenue growth rate will continue to ramp higher through the fiscal year. OCI consumption revenue, which includes Autonomous Database, was up 86% in constant currency and total Cloud at Customer revenue was up 45%. Database subscription revenues, including database support and database cloud services were up 3% in constant currency. License revenues were $1.2 billion, up 16% amongst our very best quarters over the last 10 years and license growth was not dependent on any mega deals. We saw excellent performance in technology, our vertical businesses as well as North America and Latin American regions. So all in, total revenues for the quarter were $10.4 billion, up 6% in constant currency. Operating expenses were up 6% this quarter. The gross margin for cloud services and license support was 84%, and gross profit dollars grew 5% in constant currency. I expect the full-year growth in gross profit dollars for cloud services and license support will be similar to or better than last year. Non-GAAP operating income was $4.9 billion, up 7% from last year and the operating margin was 47%. The non-GAAP tax rate for the quarter was 19.2%, slightly higher than our base rate of 19% and earnings per share was $1.21 in U.S. dollars, up 14% in U.S. dollars, up 15% in constant currency. During the quarter, we recognized GAAP acquisition-related and other expenses totaling $4.7 billion, which substantially consisted of litigation-related charges that will not recur. They relate to a dispute that arose when we hired my former co-CEO in 2010. As a result of this one-time charge, GAAP net income was a negative $1.2 billion. The GAAP tax rate was 16.6% due to some discrete items and the GAAP loss was $0.46 per share. Operating cash flow for the last four quarters was $10.3 billion, and our free cash flow over the same period was $7.1 billion. Both results were negatively affected by the litigation charges I mentioned. Capital expenditures for the last four quarters were $3.1 billion, and CapEx for Q2 alone was $925 million and we are on track to invest $4 billion in CapEx this year. We now have nearly $23 billion in cash and marketable securities. The short-term deferred revenue balance is nearly $8 billion, up slightly in constant currency from a year ago due to timing differences in customer payments with gross deferred revenue growing 5% in constant currency. The remaining performance obligation or RPO balance is $37.2 billion, up 11% in constant currency due to strong bookings. Approximately 59% is expected to be recognized as revenue over the next 12 months. As we've said so many times before, we are committed to returning value to our shareholders through technical innovation, strategic acquisitions, stock repurchases, prudent use of debt and a dividend. This quarter, we repurchased 77 million shares for a total of $7 billion. And over the last 10 years, we've reduced the shares outstanding by 47% at an average price that's about half the current share price. The Board of Directors increased the authorization for share repurchases by an additional $10 billion. We've paid out dividends of $3.4 billion over the last 12 months, and the Board of Directors again declared a quarterly dividend of $0.32 per share. Now the guidance. I'm going to start by reiterating our expectation that full-year 2022 revenue growth will accelerate from 2021 for all the reasons we've already seen so far this year. Given the strong performance in the first half, I now expect that we will see full-year total revenue finish solidly in the mid-single digits, led by cloud revenue growth exiting the year in the mid-20s. Cloud is fundamentally a more profitable business compared to on-premise, and I expect that our operating margins this year will be the same or better than pre-pandemic levels of 44%. Let me now turn to my guidance for Q3, which I'll provide on a non-GAAP basis. The U.S. dollar strengthened dramatically in November. I know you all saw that. And assuming currency exchange rates remain the same as they are now, which we have no idea if they will or not, I expect we will see a currency headwind of 3% for revenue and $0.05 for EPS in Q3. Total revenue for Q3 is expected to grow between 6% to 8% in constant currency and grow between 3% to 5% in USD. Clearly, the midpoint of the range is 7%, and that is higher than the 6% we just reported in Q2 and higher than the 2% we reported in Q1. So everything is trending in the right direction. Cloud service and license support revenue for Q3 is expected to grow between 6% to 8% in constant currency and grow between 3% to 5% in USD. Non-GAAP EPS for Q3 is expected to grow between 2% and 6% in constant currency and be between $1.19 and $1.23 in constant currency. Non-GAAP EPS for the quarter is expected to grow between negative 2 and positive 2 in USD and be between $1.14 and $1.18 in USD. My EPS guidance for Q3 assumes a base tax rate of 19%. However, one-time tax events could cause actual tax rates for any given quarter to be higher or lower. But I expect that in normalizing for these one-time events, our non-GAAP tax rates will average around 19% or so. With that, I'll turn it over to Larry for his comments."
