ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,transcript_folder_date,section,qa_marker,speaker,text
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,"Thank you. The next question is, how much raw material exposure do you have, measured roughly in percentage of cost of goods sold for example, in a given quarter versus one to two years out, both direct and indirect? Separately, how do you think about price increases versus prioritizing higher mix vehicles going forward?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Actually, on the price increase front, I should mention that it may seem like maybe we’re being unreasonable about increasing the prices of our vehicles, given that we had record profitability this quarter, but the wait list for our vehicles is quite long. And some of the vehicles that people will order, the wait list extends into next year. So, our prices of vehicles ordered now are really anticipating supplier and logistics cost growth that we’re aware of and believe will happen over the next 6 to 12 months. So, that’s why we have the price increases today because the car ordered today will arrive, in some cases, a year from now. So, we have a very long wait list, and we’re obviously not demand-limited. We are production-limited by -- very much production-limited."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,Raw material exposure?
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Zachary Kirkhorn,"Yes. Just to add to what Elon is saying, there’s different ways to calculate raw material exposure. I think the simple way, we estimate we’re around 10% to 15% of our cost structure exposed to raw materials. And just to clarify a couple of things on that. So, we’ve been experiencing increases in cost in general, but also raw materials for a number of quarters now. That pace picked up in Q1, so last quarter. And what we’re seeing for Q2 is slightly higher than that as well. And as indices move, it doesn’t impact us immediately or directly. In some cases, we have contracts with suppliers. But then as those contracts expire, we have to renegotiate them so that there can be a lag. In some cases, our contracts do directly reflect movement in commodity prices or raw material prices. But the timing in which that Tesla pays for that has a lag associated with it as well based on the contract. And so, to Elon’s point, what we’re trying to do here, because it’s quite an unprecedented situation of raw material movement and all of these various lags and uncertainty around renegotiating contracts, is we’re trying to anticipate where things will go and make sure the pricing that we have put in place at the time that those raw material cost increases hit us that they align and that the company can remain financially healthy in various scenarios as we look out over the next four quarters."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,"Okay. Thank you very much. The next question is, why does Tesla continue to fight dealership laws on a state-by-state basis versus taking it federal? Separately, why isn’t Tesla using 800-volt architecture in its vehicles? What are the advantages or disadvantages?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"So, from Tesla’s standpoint, obviously, we’d like to have federal legislation that allows direct sales in all states, but we have not seen willingness on the part of the Congress to enact such law that would override a variety of state laws. So unfortunately, we have to fight it on a state-by-state basis. And Drew, do you want to answer the 800-volt question?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"Yes, sure. On the 800-volt thing, yes, so it’s really a case-by-case thing. For the smaller platform vehicles like 3 and Y, there’s some wins and losses with 800 volts, not everything is better. And so, we look at that platform, and we’re not like ignoring the reality that you can go to a higher voltage, but there’s nothing really encouraging us to do so on that platform. It’s really about mass and power. And as you look at bigger vehicles, there are some advantages on those bigger vehicles."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Let me just quantify that. Basically, our estimate is that going from 400 to 800 volts might save $100. It’s not really moving the needle."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,And you’re changing many things. It’s charging infrastructure all the way through the entire vehicle system to get maybe $100.
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Yes, exactly. So I mean, in the U.S., you’ve got 110-volt household power -- or voltage. And then, in your most -- like sort of 220. But really, it doesn’t make that much of a difference, and appliances work pretty much as well in, say, Europe as they do in the U.S. So, there’s some -- the advantages are small and the cost is high. Like I said, it’s long-term, like years now, it makes sense probably to an 800-volt architecture probably, but it really needs a very big vehicle volume to pay for the cost of changing from 400 to 800 volts. And then, Drew, do you want to continue to with it?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"I was just going to say that 100 volts is also kind of like a spreadsheet exercise, right?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"Sorry. $100. It’s roughly like a spreadsheet exercise, like you have to get through the full program to the end to see that maybe it’s been whittled away to $50 or less. On bigger vehicles, where you’re talking about higher power on the charging side or higher power from the battery to the power electronics or you need more torque, so the current requirements go up, there’s a little bit more semiconductor and actual conductor savings of going to the higher voltage. And so, we do consider that for Semi and Cybertruck. But for the 3/Y platform where we’ve got everything running and the benefit is questionably small."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,Yes. It’s basically zero for robotaxi.
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"Yes. For robotaxi, yes, it doesn’t make sense."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"No, no. Sorry, this..."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,"Okay. Let’s go to the next question. Next question is, how are the current 4680s performing versus expectations set during the Battery Day in terms of expected range increase and dollars per kilowatt hour?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"Yes. We’re working in all the areas we shared on Battery Day, and we have sort of consistent progress across all of those areas towards achieving the five-year cost trajectory goals for the cost within our control, but we do not control all the commodity costs. So, that’s an exception I needed to call out. Similar to Model 3, it will take us several years to get rate and yields to the point where everything that we’ve discussed is achieved. Our priority was on simplicity and scale during our initial 4680 and structural battery ramps. And as we attain our manufacturing goals, we will layer in new material technologies we are developing and higher-range structural pack provisions."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"I think maybe, in a nutshell, I think it probably is fair to say that 4680 and structural pack will be competitive with the best alternatives later this year. And we think we’ll exceed the best alternatives next year."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"Yes. I mean we have some good existing proofs, right? Like we’ve built the facility here in Texas, like we know how much we spent on capital equipment in the facility. And it’s more than 5x less than prior technology installations. So, we’re saving huge on CapEx, on utilities and personnel. We know what those loads are and how many people are needed to run what is basically in a highly automized factory. And we have massive reductions in both of those. So, like the cost model is well understood. It’s really about rate and yield, which will come in time, as Elon said, over the course of this year and next."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,"Thank you. And the next question is, how does Tesla plan to secure raw materials required to scale to extreme size?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Yes. So, this is something we think about quite a lot. It depends what extreme size means. But certainly looking at, like, say, the $5 million, $10 million, $20 million -- 5 million, 10 million, 20 million vehicle levels, you really have to analyze the sort of macroeconomic, just like what is the tonnage of lithium that you need, of nickel, of iron phosphate, of graphite separators, electrolytes. It looks like really you think of like just macro tonnage. And when we need to think about this for the world as a whole, because just -- we want to -- what are limiting factors for accelerating the advent of a sustainable energy future. And whatever the most limiting factors are, Tesla will take action on those limiting factors. So, right now, we think mining and refining lithium is -- appears to be a limiting factor, and it certainly is responsible for quite a bit of cost growth in the sales. It’s I think the single biggest cost growth item right now certainly on a percentage basis. Although just for those who don’t totally know this, the actual content of lithium in lithium ion cell is maybe around 2% or 3% of the cell, so."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Yes, exactly. 5 kg. It’s not -- it’s called lithium ion cell, but by far, like the most expensive and heaviest item in the cell is the cathode. So, that’s the nickel or the iron phosphate. So we’re looking carefully at all of the raw materials and trying to figure out how we can accelerate the total amount of raw materials needed to transition the world to sustainability. And I think we’ve got -- we don’t have enough time on this call to really go through all those details, but we are thinking about these things. And we think we’ll have some exciting announcements in the months to come."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"Yes. One thing I want to call out is like we’re also committed to recycling at all of our cell factories. We’re recycling 50 tons a week right now in Reno and ramping to 150 with all of that reclaimed material going directly back into our cathode supply chain. So, we’re looking at the beginning and end of life needs here."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"And that’s true like since Reno, we built a Gigafactory and we started doing that with batteries. But as we build newer factories or vehicles, for example, Giga Texas here, where we are today, we said was all of its non-yielded or scrap aluminum from the stamping shop directly into the casting shop. We regrind any plastic figures out. And so, we’re really concerned about raw materials, not just like mining them and consuming them, but when we get them in the door, using all 100% of them."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"Yes. No, that’s a great point. So, we’re storing -- we’re installing sort of furnaces [ph] for probably for aluminum like sort for the Model Y that we’ve built here in Giga Texas has both a front and a rear body casting. So, we’re casting almost two-thirds of the body. It’s high pressure die cast aluminum. And so, we can take both, scrap from the casting machine and the gating that comes out and put that -- just really pass that back into the melting -- aluminum melting pot. And then, as Elon was saying, also take any stampings and any other aluminum scrap and also through that in the melting pot, matter of fact, we’ve also figured out that we can use wheels from practically any car. Yes, yes. So, we’re going to be recycling the casting aluminum wheels from legacy gasoline cars as well and throwing that in the melting pot for our aluminum cast body of Model Y. And also we’ll be moving to the sort of cast part rear body in all vehicles over time? Well, actually, maybe not S/X, but 3/Y."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,"Thank you. At what rate do you expect Berlin and Austin to ramp relative to Shanghai? Are you able to leverage learnings from Shanghai, or are the processes substantially different in the new factories?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Ramp production faster than Shanghai because we have learned a lot. And we’ve now gone through the -- we have basically veteran teams that obviously in the 3/Y ramp -- Y ramp especially in multiple locations. And we’re obviously sharing what we’ve learned. And so, we don’t want to get complacent or entitled, but this should be a faster ramp because we have learned more, and we have done a lot to simplify the production prices of Model Y that should lead us to a faster ramp within Texas and Berlin. Yes."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"But we also had a structural casting, about 30% less robots, we expect to almost double the capacity for body, for example, reducing the number of robots, but doubling our capacity in a lot of areas."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Yes. Right. The body line for the structural pack is -- and if you got a structural pack and front and rear castings, the body shop size drops by over 60% relative to the standard way of making a car."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"[Technical Difficulty] general assembly or everything else because, we have the structural battery, the floor is the battery. We put the seats on the battery and then we put that in the cars. So there’s actually 10% and 15% of our stations in GA because of the general assembly [Technical Difficulty]. So, really, like I think about this and the way we think about cars, if you’re waiting for the best Tesla, you’re going to be waiting forever. If you’re waiting for investment, you’re also going to be waiting forever because every new factory is better than the last one because we take all that learning and triple it…"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,"Yes Next question is at Cyber Rodeo, Elon mentioned that a futuristic driverless robotaxi vehicle is on the roadmap. When can we expect more details on the product offering to be unveiled? Is this something that people can own, or will this be only offered by Tesla as a service?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"So, I think we want to hold up on -- we don’t want to jump the gun on an exciting product announcement too much. So, I think, we’ll aim to -- we do a product event for robotaxi next year and get into more detail, but we are aiming for volume production in 2024."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,"All right. And maybe the last question from investors is, what is the current run rate of 4680 cell production at Fremont and at Giga Texas? What do you expect run rates of 4680 to be in Fremont and the Giga Texas or Berlin at the end of the year?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Well, Berlin is using the 2170 nonstructural pack. So, they’re not constrained by 4680. They will transition to 4680 hopefully later this year, but current billing production does not to require that. We also have, just as a risk mitigation, 2170 nonstructural pack capability in -- here at Giga Texas as well. But -- if things go according to plan, we will be in volume production with 4680 sometime perhaps towards the end of the third quarter and certainly in the fourth quarter. Is that accurate?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"Yes. And the other thing I would add is like with the China COVID shutdown and the semiconductor bottlenecks we had through Q4 and hence a little bit in Q1, we have sizable cell inventory at the moment, and excess cells to support the 2022 volume targets you described. So, that gives us the ability to be pretty deliberate in the 4680 ramp where we can maximize learning step by step, take engineering downtime to upgrade key pieces of equipment and modify the structural pack design to improve reliability, all while achieving what you just said, so."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Yes. 4680 output is not a risk to achieving 1.5 million vehicles produced this year, but it would become a risk next year if we do not solve volume production by early 2023, but we’re highly confident of doing so."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,Thank you very much. Let’s go to analyst questions now. The first question comes from Dan Levy from CSFB. Please go ahead and unmute yourself.
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Dan Levy,"Hi. Good evening. Thank you for taking the questions. First, maybe you can just talk through or address what some of the drivers of cost improvement were in the quarter. Was it just further improvements within Shanghai or in Fremont? Anything around sort of ongoing kaizen that you’ve talked about in the past? Maybe you could just talk through what you benefited from in the first quarter."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Zachary Kirkhorn,"Sure. I mean, at a high level, cars produced in Shanghai do carry a lower cost structure than cars produced in Fremont. And so, as our mix of cars shift towards Shanghai, the average cost is positively impacted by that. We’re also seeing some progress in manufacturing efficiencies in Fremont, particularly on the S and X side as volume increases improves there. Expedites has been a huge story for the company. Q4, we had massive amounts of expedites. Q1 was still quite large, but we did make progress on bringing that down some."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,Special mention goes to the Fremont manufacturing team and our associates there because we’re achieving record output at Fremont.
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Zachary Kirkhorn,Yes. The Fremont team is doing a tremendous job. Really absolutely from the back [ph] quarters.
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,It’s hard to underweight. Like you should -- the expedite situation with the crazy logistics that occurred with COVID.
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Zachary Kirkhorn,"Yes. And to Elon’s point, the Fremont team and also the Shanghai team has been extremely dynamic with the unpredictable nature of our part arrivals, and our supply chain team, in particular, production planning portion of supply chain. We often get very little notice when there’s part shortage is coming, and it’s kind of a scramble couple of days before that part is supposed to arrive to figure out how to get it here. And so, the amount of Herculean effort that goes in to produce a quarter like Q1 and even the quarters before that is absolutely immense."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"There’s a saying in the military, it’s like amateurs talk about tactics, professionals talk about logistics when it comes to war."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Zachary Kirkhorn,"Yes. So, there were some inherent cost improvements, as I mentioned, but there’s also offsets that we’ve talked about previously on raw materials, commodities. Outbound logistics continues to remain a challenge despite a ton of efforts to increase capacity there and bring those costs down."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Dan Levy,"Second question, one of the initial goals of Model 3 way back when was to have an EV that was affordable for a wide portion of the market. And we know prices are much higher now just given the supply constraints. Prices are higher for all other automakers. We know that there’s inflation that you’re battling through, and some of that needs to be passed through the price of the vehicles. And you’re going to be supply-constrained for the foreseeable future. So, it’s one of the points. But given the goal long term of making EVs more widely available to the masses over time, how do you look at the progression of prices over time?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"We absolutely want to make EVs as affordable as possible. It’s been very difficult with the -- I mean, I think, inflation is at like a 40 or 50-year high. And I think the official numbers actually understate the true magnitude of inflation, so. And that inflation appears to be likely to continue for at least the remainder of this year is what -- when we’re talking to suppliers, suppliers are under severe cost pressure. So, yes, and in some cases, we’re seeing suppliers request 20% to 30% cost increases for parts from last year to the end of this year. So, it’s -- there’s a lot of cost pressure there. That’s why we raised our prices because we -- when things are on -- with respect to inflation, you know it’s high, then -- and we’ve got orders that go out a year or more in some cases, then we have to anticipate those cost increases. But I think, especially with the robotaxi and autonomy, I think we will end up providing consumers with, by far, the lowest cost per mile of transport that they’ve ever experienced. Yes. I mean with robotaxi, like maybe 5 to 10 times cost per mile. It’s really quite substantial."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"And therefore, accessible to everybody."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Yes. I mean, looking at some of our projections, it would appear that a robotaxi ride will cost less than a bus ticket, a subsidized bus ticket or subsidized subway ticket."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,Thank you very much. Let’s go to the next question from Rod Lache from Wolfe Research.
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Rod Lache,"Hi, everybody. I’m trying to just parse out your comments about the inflation and constrained supply and battery feedstocks and the initiatives that you are working on internally to secure these materials. It sounds like you’re optimistic about Tesla’s ability to solve this for Tesla. Do you -- but do you see this as a constraint on EV adoption more broadly?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Yes, absolutely. But what’s sort of keeping our costs down, at least in the short term, is that we have long-term contracts with suppliers, but those long-term contracts will obviously run out and then the year we’ll start to see potentially significant cost increases. But the macro is sort of looking at the world as a whole and saying, okay, what does it take for earth to transition to sustainable energy faster? It’s fundamentally -- the fundamental limiting factor is the output of cell -- basically, cell output -- at what rate can lithium ion cells increase the gigawatt hours per year? That is the fundamental limiting factor. So, in order -- and that will move as fast as the slowest, least lucky element of the whole supply chain. Currently, we see that as being a challenge with lithium. And it’s not that -- to be clear, it’s not that there’s a shortage of lithium ore in the world. Lithium is present almost everywhere. It’s a very common element. However, you still need to take up the ore -- take up basically sludge or whatever the clay with the lithium and then you need to go through a whole series of refinement steps. And that’s a lot of industrial equipment that’s needed to refine lithium ore to lithium that can be used as lithium hydroxide or lithium carbonate in the battery cell. So, we think we’re going to need to help the industry on this front, but the -- I mean, the industry is very fast. And I certainly encourage entrepreneurs out there who are looking for opportunities to get into the lithium business. The lithium margins right now are practically software margins. I mean, if the -- I think it’s something -- I think there’s a -- I mean, -- correct me if I’m wrong, but I think we’re seeing cases where the spot lithium price is 10 times higher than the cost of extraction. So, like we’re talking 19% margins here. Can some -- can more people please get into the lithium business? It’s -- do you like minting money? Well, the lithium business is for you."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Rod Lache,"Interesting. So, I guess, we’ll stay tuned to see what happens from that. My second question is it’s impressive to see just a modest increase in cost per vehicle -- cost of goods sold per vehicle, given what we’ve seen in terms of commodities actually. And from here, you have a lot of savings opportunities with 4680 cells and the cell manufacturing changes, the anode chemistry, structural packs, giga castings. Are you suggesting that even those may not be sufficient to offset the inflation that you’re seeing and that you’re going to need additional pricing as well in addition to those specific initiatives that you’ve called out?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"We hope we don’t need to increase the pricing further. The current pricing is anticipating what we think is the probable growth in costs. And if those growth -- if that growth in cost does not materialize, we actually may slightly reduce prices. So, should we currently anticipate making significant price increases. But obviously, we don’t control the macroeconomic environment. If governments keep printing vast amounts of money and if there’s -- if there are not significant increases in lithium extraction and refinement and other raw materials, such that everyone is competing for a limited amount of raw materials, then obviously, that will drive prices to high levels. So, if you have a crystal ball that can tell us what the future is going to be like, we’ll adjust accordingly. But, the current prices are what we -- the current prices are for a vehicle delivered in the future, like 6 to 12 months from now. So, this is our best guess."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"But I think if you zoom out, right, like as you said, our mission is to accelerate the transition to sustainable energy. So, we are working with our existing suppliers and others to figure out how to grow all of these raw materials as quickly as possible to not slow down the transition."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Andrew Baglino,"And whether that means we have to get directly involved in some cases or not comes down to the counterparty and their willingness to expand at the rate we think they should be able to expand. And that’s similar to what we’ve done with everything else, like we built a Gigafactory in Reno because it needed to be done. And so, like we will do what needs to be done to not slow down the transition. And affordability is a goal because it’s unaffordable. It’s going to retard the growth of what is inherently a good thing that we can’t have that as an outcome."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,Thank you. The next question comes from Pierre Ferragu from New Street Research.
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Pierre Ferragu,Thanks. Can you hear me well?
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Pierre Ferragu,"Great. I’d like to ask you some questions about free cash flow. Do you -- so first, maybe in the long run, if you look at your performance and your growth model and your growth ambitions, I did the math very quick. And I see you guys sitting on $400 billion or maybe $500 billion of cash at the end of the decade. And I was wondering if it’s something you have given some thoughts about."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"If inflation keeps going crazy, $500 billion might be like $20 billion today. I don’t know. So, we’ll see what $500 billion buys you in a decade, but it might be a lot less. So, I don’t know if we’ll -- that seems like a lot of cash. I don’t know. We’ll try to do something useful with it. I mean, Zach, I don’t know -- I realize that’s problem, that’s for sure."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Zachary Kirkhorn,"The way we’ve been -- I think we have to take this one step at a time. And so, we have investments that are happening right now to get Austin and Berlin up and running. And then, as Elon mentioned, installing capacity for robotaxi production. And there are some decisions that, as Elon alluded to, just to share in the future about what the economic model looks like -- what the economic model looks like for robotaxi. And so, the way Elon and I have discussed this is [Technical Difficulty]"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,Maybe just everyone [Technical Difficulty]
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Zachary Kirkhorn,"Yes. So, our focus is to get to the point where robotaxis are on the road, Optimus is in use, get the economic model for that dialed in, and then evaluate the size of cash flows at that point and make decisions then as to what’s next."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,"Pierre, do you have a follow-up question?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Pierre Ferragu,[Technical Difficulty]
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,All right. Let’s go to the next one. The next question comes from Trip Chowdhry from Global Equity Research.
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Trip Chowdhry,"Thank you. Two questions I have. First is regarding the Cybertruck. And I was wondering like in terms of number of parts, how would Cybertruck compare with the traditional pickup truck in terms of number of parts? The second question I have is on Gigafactory Nevada, Sparks. Will we have any production of vehicles in that factory, or all the future production will happen in Giga Austin? Thank you."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"I’m not sure if we’ve actually done a comparison of Cybertruck parts versus regular truck parts. I mean, Lars?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Lars Moravy,"Yes. I mean, if you want to go down the like -- it depends on what kind of part. We still have cells in [Technical Difficulty]"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Lars Moravy,"If we don’t count that, like the simplicity of our structure is significant versus a traditional pickup truck or any other vehicle, like as we’ve talked about their gigacastings, we save hundreds of parts there."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"I mean, the entire rear -- kind of half of the car is one cast."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Lars Moravy,"So, with the Cybertruck and the doors, for example, we have an exoskeleton design where the door is ready to take and it takes all the long-term impact. So, we really have -- like we don’t have the door reinforcements. We don’t have the [Technical Difficulty]. So, to your point, I haven’t counted them because I don’t often look back at old technologies to decide how well I’m doing. I check that once in a while. But in general, architecture is always moving to reduce complexity, reduce parts or reduce parts count. I would say, ignoring the battery cells, we are probably 20% to 30% less."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Elon Musk,"Do we expect to expand? Yes, we do expect to expand Giga Nevada. There’s a lot of room for expansion there, and we do expect to increase output from Nevada, but by far, the biggest increase in output will be from Giga Texas."
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Martin Viecha,"Thank you very much. The next question comes from Alex Potter from Piper Sandler. Alex, can you hear us?"
TSLA,2022-04-20,2022-04-21,,2022-04-20,2022-04-20T17:30:00-04:00,0,2022-04-20,qa,,Alex Potter,"Yes. Hi Martin, can you hear me?"
