ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,transcript_folder_date,section,qa_marker,speaker,text
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Operator,"Thank you. At this time, we will now open the call up for questions. We ask each caller to please limit yourself to one question. [Operator Instructions]. Thank you. Our first question is coming from Justin Post with Bank of America. Please proceed with your question."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Justin Post,"Great. Maybe I will ask about fulfillment capacity. You said your capacity is up 2x since before the pandemic and I've got units up around 55% on a two-year basis. So just wondering, is the capacity needed per unit going up as you speed up delivery times and try to get to one day? And then second, are you in really good shape for next year? And could you be ahead of plan for next year and kind of cut down the investment there? Thank you."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Brian Olsavsky,"Yes. Hi, Justin. On your first question about whether we've – the comparison of doubling the fulfillment capacity to the unit growth. Keep in mind also that our fulfillment capacity also includes our transportation delivery capacity. And in the last two years, we've also greatly ratcheted up our ability to deliver ourselves through NCL, and our percent of units that we deliver through MCL is over 50% of our units globally. So that's a big -- that's a driver as well. I'd also say that while we've been chasing really demand for last two years, we've been doing it is, as I said, we're running about 100%, pretty much all of last year. We are just now getting caught up on space for inventory and inventory is being brought in to support the holiday. And if you look year-over-year, while units growth is, as you say, closer to 8% in Q3, the cubic -- inventory cube is up closer to 40%, both in North America and internationally. So, there's like the second shoe that's dropping of getting the fulfillment centers back in stock, especially for sellers and especially as we head into holiday. So that's a -- I think that capacity, the amount of space we have for inventory is also going up probably at a higher rate than our unit ship right now. Your question about whether it pulls forward from next year, we're not forecasting into next year. We do see that we will -- we expect growth, and as I mentioned on the last call, we think that the growth will be suppressed for the four quarters that end middle of Q2 next year, but we expect -- just as a comp versus 2020 just because of the 40% growth we saw last year. But we expect the long- term trends to be strong in this business. We're investing in such -- as I mentioned, the two-year CAGRs, I do that just so you can kind of judge pre-pandemic versus today. We see strong growth even off a base of last year, which was strong. So, we'll see next year on CapEx, and certainly for the foreseeable future, our capacity constraint is actually labor, which is new and not welcome. That's what we've tried to articulate here today. And we are hoping that that rectifies itself through Q4 and into early 2022."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Operator,Our next question comes from Mark Mahaney with Evercore ISI. Please proceed with your question.
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Mark Mahaney,"Great. Two questions. First, any color around those international losses in the quarter that was large achievement by Amazon standards, that $900 million? And then secondly, talk about the - you've been spending -- so you've doubled this fulfillment capacity. I think they're really kind of catch up to demand, but now I think like you're getting ahead of it. And as you roll out, you get close to one-day promise that you worked up two or three years ago pre-pandemic, and as you start rolling out, super same-day delivery or what you call sub one-day delivery. Talk about the incremental demand, do you think that that could unlock into the extensive which you're investing against not only to catch up to demand, but trying to liberate future demand if you get my point? Thank you."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Brian Olsavsky,"Yeah. I definitely do, and I'm glad you brought that up because I didn't include it in my last answer. But yes, we have unfinished business on the one-day promise side. We were ramping that up nicely in 2019 and in the first quarter of 2020 before the pandemic. We're still not back to levels that we saw pre-pandemic. We're getting closer. We feel again that labor constraints have not helped us close the gap there. But we don't want to be as good as -- just as good as we were before the pandemic. We expect that to increase in 2022, and we're going to plan accordingly. And I think you start to see the difference in the growth rate before and after that one day. I won't forecast it too much, but we do -- we did see pick-up and we saw really that we got into the consideration set for more purchases. When something's available in one day or less, now you really don't have to go to a store even if you need it very quickly. So, it just opens up more ways for us to serve our customers, especially our Prime customers. On your comment about international, yes, you're right, it was a larger loss than in prior quarters. In fact, we had flipped to positive operating income through the pandemic. A lot of that was again getting two years of volume growth on top of a one-year's -- current year cost structure. There's also a bit of a slowdown just in content and other things, although we're building that, we would have built it at a higher clip. But the long-term trends remain the same in international. It's a group that has a very different life -- we're in different stages in different countries. The established countries of Europe and Japan are further along, obviously, and they perform closer to the North America results. We have new countries. We've added a lot in the last few years, the investments in Brazil, the Middle East, Australia, and adjacent countries of Poland and Sweden within Europe. So those are all important investments, but they start as an investment. And they -- we build over time and we front-load a lot of Prime benefits in those countries, especially things like video. We find video as a really strong, excuse me, attractor of customers and it's a gateway to Prime in a lot of those countries. So, the model is a bit flipped as versus what we saw in North America, just because we added video later in the game. But we like what we see and we see the actual the hours watched in the percent of Prime members who watch video is actually higher in a lot of the countries, the new countries that we're getting into. So, we're - as we said, we're going to make money long-term in international. Right now, it's a bit of an umbrella that catches a lot of different countries in different stages. We're happy with both the established countries. They are also seeing, however, the pressures that we're seeing in United States on labor and cost and disruption from supply chains. So, can't forecast this any further at the segment level, but just want to give you a little color."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Operator,Our next question comes from the line of Doug Anmuth with JPMorgan. Please proceed with your question.
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Doug Anmuth,"Thanks for taking the question. Brian, just curious, how have you fared in pulling holiday shopping earlier thus far this quarter? And to what degree can that help ease some of the impact? And perhaps, what did you learn there last year from having Prime Day in 4Q? And then can you just also talk a little bit about the drivers of AWS acceleration and how you think about the margin profile with more contribution from enterprise deals? Thanks."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Brian Olsavsky,"Sure. Yes. Let's start with the holiday shopping. So yes, you're right. Last year, we -- as we look back, we used Prime Day to pull a lot of holiday shopping forward. And people knew that delivery capacity across all retailers was going to be tight, so it was more distributed to the quarter. Obviously, that works better for us than to have it all hit in a few concentrated weeks around Cyber Monday and Black Friday and the week before and two weeks after. So operationally, it's easier to perform when the volume is spread out. You are seeing a lot of promotional activity from us in October. Again, trying to do what we did last year, just pulled some demand to get people to buy and to buy early. We think that's to their advantage. Although we're preparing to serve people throughout the whole quarter, we feel we've done a good job of lining up inventory commitments that are larger than normal. We've looked at getting more container capacity. We've been successful in that. We've accessed new ports and parts of entry into U.S. So, we're doing everything we can, granted it's at a cost penalty in many cases, but we are -- we feel good about being able to serve customers this Q4. Love it in October, but we will take it in November and December as well. On AWS, the acceleration, I would -- again, I would say that what we're seeing is, again, a lot of customers accelerate their journey to cloud based on the pandemic. Some of their spending was suppressed in 2020 as they -- it's different, some companies were booming. Disney, Zoom, Netflix, others that were more travel-related were suppressed in their demand. Then I think there's a general level of recovery across a lot of our customer base. We're expanding our customer base into a lot of different areas, a lot of new different customers. We add many new products. I highlighted a few of our machine learning products, so we feel really good about the acceleration in growth. We know there were some suppression last year, but it was -- the growth last year was still in the 28% to 32% - or excuse me, 28% to 33% range through on an FX-neutral basis through most of the year. On the margin side, the margins are going to be -- they're not going to fluctuate over time. There's a lot of moving parts. There is a lot of extensions of contracts and long-term commitments, which are great for our business and great for customers. So, there's negotiated long-term deals, there's also a lot of investment in new capacity in new regions to service high usage. We're certainly adding -- continuing to add to our sales force and marketing teams. And then the counterbalance on that is how well we run our data centers, what efficiencies we get, what cost reductions we get. So, it's always going to be varying. We like where we are and will not forecast forward. But again, they are apt to change, but we're working hard to keep them high and well passing through benefits and efficiencies to customers in lower pricing."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Operator,Our next question comes from Brian Nowak with Morgan Stanley. Please proceed with your question.
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Brian Nowak,"Great. Thanks for taking my questions. I have two, Brian. The first one, I wanted to kind of ask a big picture question about the retail business. I know there's a lot of extra costs sort of moving through the system now, but maybe can you just talk to us, big picture about any changes or factors that have changed the Company's view about the long-term profitability, the long-term return on invested capital of the retail business now, as opposed to at the end of 2019? Then the second one is on the physical stores. You have quite a few different formats and experiments going on in the physical stores. Talk to us about areas where you've seen sort of the most positive results from physical stores, where you're pleased as opposed to areas where you still see room for improvement in the physical store strategy. Thanks."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Brian Olsavsky,"Sure. Let me start with your comment on the, we'll call it the core retail business. We're very bullish on the retail business. In fact, it's impossible and not productive to even try and separate advertising from third-party from retail. It's all, to us, part of a flywheel where we service customers. We do it in an efficient way and we earn their trust in their future business, and we fight that battle every day. And we look to expand the Prime program to build that flywheel. We look to add new products and services like grocery and video and music and the list is long. So, when you look at retail, certainly expensive right now, especially with the costs I’ve laid out in Q3 and Q4, for us to service that business. However, we have other monetization vehicles, including advertising that if we do well, become a benefit to customers and to advertisers at the same time. That's what we work on. So that is an important part of our profitability structure. It's tied directly to happy customers and customers who are engaged in buying things. So, we don't separate those two. We do for some reasons. We want to make sure that we're understanding where our cost and where our profits happen to be. But we do realize it's all part of the same customer offering. So – and we like the return on investment flywheel. We do. We - I get to see investments in warehouses trucking programs, new offerings that we do in new country expansion. We segment those as much as we can into discrete decisions. And then we track them and make sure that not only are we delighting customers or delighting shareholders in the long-term. So, we feel good about that. Certainly, the cost of fulfillment in the last few months and what we forecast into the next quarter are not what we're happy about, but we see ourselves as the shock absorber, absorbing a lot of the costs, so that the customers not impacted and sellers are not impacted. And again, it's just quite limited options in the short run to impact your cost structure. Most companies would delay shipment or incur -- add fees or something. We don't think that is customer-centric nor productive. And we will get through this period and then we are committed to getting our cost structure down."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Dave Fildes,"And Brian, on that second question around the physical store strategy. We - of course, we have a number of different brands in store types, Whole Foods being the largest that's got over 500 locations, where we've got Amazon 4-star, Amazon Books, the Fresh Grocery stores, Amazon Go and Amazon Pop Ups. And each one of course has a name and the types of products they offer has its own differences. But I think when you step back, we've said that we want options for customers to be able to shop online and in-store. And I think you're seeing that probably most predominantly with the grocery offerings in the Whole Foods footprint that we've got out there. And we want to give customers choice and offer them the combination doing that online and in-store option, whatever works best. And the goal around this is really raise the bar for what customers can expect with this omni-channel experience. So, if you like the hybrid model and we're working on continuing to evolve on a lot of interesting in-store experiences that will resonate with customers. We know that customers like to have a choice to be able to do that. So, some of the things that we continue to be excited about and do a lot of work on are things like the Just Walk Out Technology, that's been in our Amazon Go stores and has now moved into some of our Amazon Fresh stores, just really eliminates, again, one of those things that people may not realize is such a hassle or a deterrent to shopping, waiting in line, and eliminating something that’s really been positively received by customers as they use that technology. Another one, just as you enter these stores, there's technology we have now in a little over 70 of our physical retail stores like Amazon One, which is a contactless way for folks to enter stores using their palm to identify. So that's in, as I said, retail stores and Whole Foods stores. And so, keep looking for us to roll that out. And I’d say with these technologies, too, there's opportunities beyond the Amazon physical store footprints that I mentioned. You're starting to see Just Walk Out going in sports and kind of large arena-type environments. And Amazon One is at some good locations. And both those technologies, I'm excited to employ them in Climate Pledge Arena here in Seattle. So, look for us to keep iterating on those and finding other new innovative ways for customers to enjoy unique shopping experience."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Operator,Our next question comes from Eric Sheridan with Goldman Sachs. Please proceed with your question.
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Eric Sheridan,"Thanks so much for taking the question. Maybe if I can come back to two on the Q4 cost structure. Just in terms of framing it almost against a year-ago period, could you talk a little bit about the 4 billion of COVID costs from a year ago, the elements of EBIT contribution from things like AWS and third-party and advertising, and maybe help investors better understand the bridge between some of the elements of headwinds to profitability in Q4 versus Q4 a year ago. I appreciate all the comments upfront. I didn't know if we could go a little bit deeper. And then of the costs you're incurring late Q3 into Q4, how should investors think about a permanent nature to that cost structure versus a transient nature of the cost structure, either as an output of the macro environment or the unit environment in Q4? Thanks so much."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Brian Olsavsky,"Sure. Thanks, Eric, for your questions. I will just start with the second one. So how should we think about the cost permanence? Certainly, on the labor front there, we estimate about half of the cost is permanent base wage. The other half is in incentives that we currently offer to attract workers. We're going to have to see. I think it's going to adjust -- we are going to have to adjust and work to lower our costs going forward, especially on things that we procure that may have gone up in price in the last few months. Mostly what I’m talking about is kind of third-party things like trucking and steel for fulfillment center construction. So, we will be working on our cost structure for a while. If you're trying to do the bridge for Q4 year-over-year, a couple of things I would say, yes, the COVID costs are lower by $1.5 billion versus last year."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Brian Olsavsky,"Yes. If your Q4, excuse me, the 4 billion is going to be pure variance year-over-year. That's what we've identified, 2 billion roughly of labor inflation and 2 billion of operational disruption mostly through higher transportation costs. There are a couple of other items year-over-year. If you remember last year, we were running at nearly 100% capacity. That's not the ideal for us, but it has the benefit of being highly leveraged and can have other costs, but it's highly leveraged mathematically on a cost per unit shipped. As we get more into a normal buffer, so that we can handle swings in volumes, especially as we get closer to holiday cutoffs, but we generally run with more slack in the system. And we’re kind of in a good fortunate for returning to maybe a more normal profile and space, this Q4 issues again on labor. So there's that. There's the increased cost in digital content, combination of video, games, music, audible. So, some rather large items year-over-year, having given you a complete bridge, but that's what we're seeing."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Dave Fildes,"Yeah. I think that's right, $4 billion, the items you mentioned, $1 billion higher in content. Marketing costs, they were suppressed last year. For much of the year, you're starting to see those grow throughout 2021."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Operator,Our next question comes from the line of Dan Salmon with BMO Capital Markets. Please proceed with your question.
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Dan Salmon,"Hey. Good afternoon, everybody. I have two questions. First, you mentioned growing customers use of Prime, more original programming coming, and the services you offer, continuing to expand. Do you see this demand, this new content, the new services having expanded to a point where a price increase for the Prime subscription begins to make sense? And then second, you mentioned the unboxed event earlier this week, number of new ad products announced there. Which among them do you expect to be most impactful to the overall advertising business? Thanks, guys."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Brian Olsavsky,"Sure. Thanks, Dan. I’m going to start with the first question on Prime. So yes, we're very excited about the current programming that’s coming out in the back-end of this year, and also the prospect for 2022. We think it's a real step-up in options and quality and volume for our customers globally in the video side and very excited about it. And you're right, it does have a lot of value. I've nothing to discuss or announce around Prime price increases. But we always look at that. We look at the value where it's generally a country-by-country discussion. We look at the value we’ve built. We look at the time since our last price increase. There’s a lot of strategic factors involved obviously. But the main job is to build the value of Prime, and that's what we work on and video is a big part of that."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Dave Fildes,"Yes. And, Dan, on the second piece for advertising, I think, we still see there's a lot of opportunity in the biggest kind of bucket, if you will, of the current advertising revenue run rate. And that's in the sponsored activity that we're able to offer up to customers, continuing to find ways to just measure that information and be able to surface it credibly and quickly improve on that for advertisers out there. So, a lot of work and it's still being done on the team there and being able to add value for customers. I’d point to, there's a lot of excitement in the of video advertising area, I know we've talked about that in the past. It's growing quickly. It's not the biggest piece of that run rate that you see in there, but growing well. And I think just the technology, we're able to develop some of the relationships that we've been able to foster with things like live sports, the opportunities with the Fire TV device and the video community and where we can reach folks through those areas, it's really exciting. IMDb TV, our ad-supported channel is - continues to do really well. People really enjoy that. We recently expanded that beyond the U.S. for the first time to the UK. So, a lot of really good and interesting ideas and a lot of opportunities to grow in different ways with video."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Operator,Our next question comes from Ross Sandler with Barclays. Please proceed with your question.
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Ross Sandler,"Hey, guys. Just two for me. So, you guys are always kind of beating the rest of e-commerce on speed of delivery across a wide set of SKUs, but there's a bunch of these new companies cropping up that are wiring up speedy same-day delivery for a lot of products from either their own warehouse or from various other retailers. Do you view that as a threat? And you have same-day offering in 15 cities. Does your same-day leverage kind of your existing fulfillment center footprint or do you have to kind of rethink the approach to get the speed down to that 30-minute window or wherever it's going to go? And the second question is just New World was a huge hit. So just any thoughts high-level on the overall strategy within gaming? Thanks."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Dave Fildes,"Yeah. I'll take the second question first related to games. So, I think as we mentioned at the top, really excited to get New World out there to more customers' hands and saw some really good momentum kind of an engagement coming out of the gate with customers there and some of the offerings like the Steam platform and Twitch as well. But if you step back, I think, look, we've said for a while now that gaming is obviously one of the fastest-growing industries in the entertainment space. And we find and see a number of different ways to be able to offer some folks a variety of services. So, we developed and published games for customers through Amazon Games, which developed that New World. We're also leveraging the Flywheel -- the Amazon Flywheel, offering some exclusive and free content as part of Prime Gaming, so it’s part of Prime benefits. You've got AWS, utilizing AWS servers to stream games with our Luna -- Amazon Luna offering. And then as I mentioned before, building this large, engaged, passionate gaming community online with Twitch. So, I think, again, kind of to my point about a lot of really interesting ideas when we're talking about video and the advertising space, it's a lot of different areas that can interrelate, serve different communities within the gaming area. And so, we're going to keep working on that, keep building and listening to customers on the games we've launched, and keep pushing forward with an exciting slate in the future."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Brian Olsavsky,"And then your first question on what I'll call ultra-fast delivery and other options in the market. We like our model. It's a rapidly evolving space. And obviously, we’re customer-obsessed, but we also are competitor aware. We like the business that we have. We have over 170,000 products that customers, Prime customers can get within two hours from Amazon Fresh, Whole Foods Market, and other stores that participate with us in over 5,000 cities and towns. So, we're well on our way to providing ultra-fast delivery for things that require ultra-fast, or things like groceries and others. And we see that expanding, but there will be room for multiple winners in the space. And as we say, there's -- you have to have a cost structure and a logistics network that will pay for the delivery over time. So, we see it as part of an offering that we offer to customers that ranges from two days to one day to two hours or one hour, in some cases. So, we like to meet customers where they are and when they need things, and we're working on speed consistently."
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Operator,Our final question comes from Brent Thill with Jefferies. Please proceed with your question.
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Brent Thill,"Thanks. On the advertising business, I'm curious, given some of the concerns in the supply chain, have you seen a pullback on the ad side? So far, is that something that you're factoring in for the fourth quarter?"
AMZN,2021-10-28,2021-10-29,,2021-10-28,2021-10-28T17:30:00-04:00,0,2021-10-28,qa,,Brian Olsavsky,"No. We're actually -- again, we're seeing strong growth. Obviously, the Prime Day is always a really great advertising event as well. And then you saw a little bit of that in Q2 when we had Prime Day in Q2 this year and we're lapping Prime Day from Q4 of last year. So, there might be comparable issues, but as far as the strength of the offering and the differential between the growth of the advertising business versus the unit growth, we think we're really resonating with advertisers. We're given new products, new ways to advertise, new ways to highlight the brands. It’s resonating with sellers as well for the same reasons. And we feel it's additive to the customer experience. It helps customers find curated selection and also see brands that they may not have otherwise seen. Dave Fildes Thanks for joining us today on the call and for your questions. A replay will be available on our Investor Relations website for at least three months. We appreciate your interest in Amazon, and we look forward to talking with you again next quarter."
AMZN,2022-02-03,2022-02-04,,2022-02-03,2022-02-03T17:30:00-05:00,0,2022-02-03,prepared,,Operator,"Thank you for standing by. Good day, everyone, and welcome to the Amazon.com Q4 2021 Financial Results Teleconference. At this time, all participants are in a listen-only mode. After the presentation, we will conduct a question-and-answer session. Today’s call is being recorded. For opening remarks, I will be turning the call over to the Director of Investor Relations, Dave Fildes. Please go ahead."
AMZN,2022-02-03,2022-02-04,,2022-02-03,2022-02-03T17:30:00-05:00,0,2022-02-03,prepared,,Dave Fildes,"Hello, and welcome to our Q4 2021 financial results conference call. Joining us today to answer your questions is Brian Olsavsky, our CFO. As you listen to today’s conference call, we encourage you to have our press release in front of you, which includes our financial results as well as metrics and commentary on the quarter. Please note, unless otherwise stated, all comparisons in this call will be against our results for the comparable period of 2020. Our comments and responses to your questions reflect management’s views as of today, February 3, 2022, only and will include forward-looking statements. Actual results may differ materially. Additional information about factors that could potentially impact our financial results is included in today’s press release and our filings with the SEC, including our most recent annual report on Form 10-K and subsequent filings. During this call, we may discuss certain non-GAAP financial measures, in our press release, slides accompanying this webcast and our filings with the SEC, each of which is posted on our IR website. You will find additional disclosures regarding these non-GAAP measures, including reconciliations of these measures with comparable GAAP measures. Our guidance incorporates the order trends that we’ve seen to date and what we believe today to be appropriate assumptions. Our results are inherently unpredictable and may be materially affected by many factors, including uncertainty regarding the impacts of the COVID-19 pandemic, fluctuations in foreign exchange rates, changes in global economic conditions and customer demand and spending, inflation, labor market and global supply chain constraints, world events, the rate of growth of the internet, online commerce and cloud services and the various factors detailed in our filings with the SEC. This guidance also reflects our estimates to date regarding the impacts of the COVID-19 pandemic on our operations, including those discussed in our filings with the SEC. Our guidance also assumes, among other things, that we don’t conclude any additional business acquisitions, restructurings or legal settlements. It’s not possible to accurately predict demand for our goods and services, and therefore, our actual results could differ materially from our guidance. And now, I’ll turn the call over to Brian."
AMZN,2022-02-03,2022-02-04,,2022-02-03,2022-02-03T17:30:00-05:00,0,2022-02-03,qa,qna_heading,Brian Olsavsky,"Thank you for joining us today. Let me start by once again acknowledging and thanking our employees around the world for their efforts. This was the second holiday season during this pandemic, and it required exceptional collaboration and coordination among our employees and business partners to prioritize both safety and customer experience. The team did a great job of delivering for customers this holiday. Now, let’s discuss our fourth quarter financial results. For the fourth quarter, net sales were $137.4 billion, an increase of 10% year-over-year, excluding the impact of foreign exchange. We continue to focus on offering the best experience for our customers across our businesses. On the consumer side, we welcomed millions of new Prime members in both the United States and international during the quarter, while continuing to see consistently high member renewal rates across geographies. Our third-party sellers, in particular, benefited from strong customer demand this holiday season. 3P sellers provided 56% of all unit sales in the quarter, the highest fourth quarter mix ever. And AWS saw a continuation of the strong usage and revenue growth we’ve seen throughout 2021. AWS added more revenue year-over-year than any quarter in its history, and it’s now a $71 billion annualized run rate business, up from $51 billion run rate one year ago. Even on a large base, revenue increased 40% year-over-year. As I’ve mentioned in prior calls, we also encourage you to look at the multiyear compounded annual revenue growth rate since the onset of the pandemic to better put this revenue growth in perspective. Despite lapping 2020’s extraordinary sales growth, we continue to see an increase in customer demand and sales during the remainder of 2021, even as the economy opened back up. For Q4, Amazon’s two-year annual compounded growth rate was 25%, excluding impacts from foreign exchange, consistent with our rate in the third quarter. We’ve invested significantly to keep pace with this demand, including nearly doubling our operations capacity in the past two years, expanding our fulfillment center footprint while adding significant transportation assets to ensure fast on-time delivery. There are now 1.6 million Amazon employees worldwide, also doubling in the two-year period. Our fourth quarter operating income was $3.5 billion. As we mentioned in the last earnings call, we did see more than $4 billion in costs from inflationary pressures and loss productivity and disruption in our operations. The inflation primarily relates to wage increases and incentives in our operations as well as higher pricing from third-party carriers supporting our fulfillment network. Loss productivity and network disruptions were driven primarily by labor capacity constraints due to challenges in staffing up our facilities for peak. This is driven by the very tight labor market in the second half of 2021 and more recently by the emergence of the Omicron variant. We do expect these cost challenges to persist into Q1, albeit adjusted for lower seasonal volumes relative to the fourth quarter. Our results also include approximately $1 billion year-over-year negative impact from lower fixed cost leverage in our fulfillment network. Recall that we saw very high unit volumes for most of 2020 and the first half of 2021 and that fulfillment network was running at close to 100% capacity during this time. Now with more normal fulfillment capacity, our operating leverage decreases versus the comparable prior year periods. We expect to continue to see some negative year-over-year impact from this in Q1 of 2022. While we navigate these near-term headwinds, the fundamentals of our retail business are strong and we are optimistic about a number of growth businesses and a strong innovation pipeline. AWS delivered another strong quarter of growth as enterprises and developers continue to look to AWS for critical innovative cloud solutions. Now to $71 billion annualized revenue run rate, AWS revenue grew 40% year-over-year in Q4, our fourth consecutive quarter of revenue growth rate acceleration. We hosted our 10th re:Invent conference in the quarter, welcoming 26,000 in-person attendees and hundreds of thousands who attended virtually. re:Invent remains a highlight of the year for us because it’s a great opportunity to introduce new services while engaging with customers and partners to better inform where we should be focusing next. We announced more than 115 new services and features during the event as businesses spanning all major industries continue to choose AWS as their technology provider to speed up innovation in their organizations. In the past quarter alone, NASDAQ announced a multiyear partnership to migrate North America markets to AWS, including their matching engine. Best Buy selected AWS as its preferred cloud provider for cloud infrastructure services. Meta, the parent company of Facebook, Instagram and WhatsApp selected AWS as its long-term strategic cloud provider to accelerate artificial intelligence research and development. And Stellantis, the parent company of Chrysler Dodge, Fiat, Jeep and Ram selected AWS as its preferred global cloud provider for vehicle platforms to accelerate new digital products and upskill global workforce. You can find more examples in our earnings release of how the world’s largest companies such as Adidas, Goldman Sachs, Pfizer, Rivian and more are using AWS to transform their businesses. Overall net income was $14.4 billion in the fourth quarter. While we normally focus our comments on operating income, I’d point out that this net income includes a pretax valuation gain of $11.8 billion related to our common stock investment in Rivian Automotive, which completed its initial public offering in November. Before we move to Q&A, there are three additional items I’ll mention related to our disclosures. First, we are now separating advertising services revenue from other revenue as part of our revenue disclosures by groups of similar products and services. This updated presentation is provided in the supplemental financial information included in our earnings release. We’re excited to continue innovating in areas like sponsored ads, streaming video and measurement. Of course, advertising only works so we make it useful for Amazon customers when we create great customer experiences, we deliver better outcomes for brands. Second, we’re prospectively updating the useful life of our servers and networking equipment, beginning in January. As a practice, we monitor and review the useful lives of our depreciable assets on a regular basis to make sure that our financial statements reflect our best estimate of how long the assets are going to be used in operations. We are increasing the useful life for servers from four years to five years and network equipment from five years to six years. As a result, our first quarter guidance includes an approximate $1 billion of lower depreciation expense. We expect the quarterly impact of this change to decrease throughout the year. Although we’re calling out an accounting change here, this really reflects a tremendous team effort by AWS to make our server and network equipment last longer. We’ve been operating at scale for over 15 years, and we continue to refine our software to run more efficiently on the hardware. This then lowers stress on the hardware and extends the useful life, both for the assets that we use to support AWS’ external customers as well as those used to support our own internal Amazon businesses. And finally, we will increase the price of Prime in the United States in Q1. We continue to make Prime better. In recent years, we’ve added more product selection available with fast free unlimited shipping, more exclusive deals and discounts, and more high-quality entertainment, including TV, movies, music and books. Since 2018, Prime Video has tripled the number of Amazon Originals. And this September, Prime Video will also release the highly anticipated the Lord of The Rings: The Rings of Power and become the exclusive home of Thursday Night Football as part of an historic 11-year agreement with the National Football League. Since 2018 in the U.S., availability of same-day delivery has expanded from 48 metropolitan areas to more than 90. Items available for Prime free shipping have increased over 50%. And members have saved billions of dollars shopping on Prime days. It’s all on top of new program benefits like prescription savings and fast free delivery from Amazon Pharmacy and the continually growing Amazon Music catalog for Prime members as well as Prime Reading and Prime Gaming. With the continued expansion of Prime member benefits, and the increased member usage that we’ve seen as well as the rise in wages and transportation costs, Amazon will increase the price of a Prime membership in the United States with the monthly price going from $12.99 to $14.99 and the annual membership going from $119 to $139. This is our first price increase since 2018. For new Prime members, the price change will go into effect on February 18th. For current Prime members, the new price will apply after March 25th on the date of their next renewal. With that, let’s move on to Q&A."
AMZN,2022-02-03,2022-02-04,,2022-02-03,2022-02-03T17:30:00-05:00,0,2022-02-03,qa,,Operator,"Thank you. At this time, we will open up for questions. [Operator Instructions] Our first question is coming from Eric Sheridan with Goldman Sachs. Please proceed with your question."
